"InitialFrequency","InitialLatitudeGradient","InitialLongitudeGradient","SelectionBase","SelectionDairying","Migration","SelectionMultiplierBritishIsles","SelectionMultiplierRhineDanube","SelectionMultiplierMediterranean","SelectionMultiplierBaltic","Distance"
0.000193440322672529,-0.007607993088647566,0.0007334768669192826,0.011590953161764927,0.022222255974275306,0.012575493844865181,1.4798558270909807,1.3410380017583314,1.218431451130301,0.9471673629581944,0.3759358113879182
0.0036875960094163917,0.004496161532040225,-0.005810637335207627,0.004701017075308413,0.015086837038919861,0.005064330900668408,1.9565681014081884,1.4769428090707564,0.42397602922603495,1.548859252445808,0.046265510039439565
0.020546767863731382,-0.0010919365265457,-0.005220340864247554,0.006595143191184344,0.03262023789780016,0.013732256536397744,1.5208946370188081,1.5921328072647616,1.1989552049223529,2.2899967436852267,0.663031683378215
0.0001347829531813004,-0.005755782554011694,-0.006584173114472236,0.0040857710886899115,0.021538307042026403,0.013596296381024693,1.916591349340932,1.0767334338402716,1.2026541858621347,1.6924280880544915,0.18419443625512177
0.0019625167454986347,0.0013231344835963404,0.00743046563868445,0.008040892697856806,0.007453834732392952,0.0006445322201647351,2.034450688192582,1.5946364990771702,1.1749431961976167,2.0807175490286824,0.03498382216775723
0.000998233883391988,-0.00793307446126214,-0.006533659211950173,0.001001217979095542,0.016702656981853012,0.010238159219308492,1.9612143802155675,1.4970814369882282,0.8578891240139334,2.1058006310434525,0.04074827784422088
0.00007687493218429629,-0.0010616428995269818,-0.00437489284271674,0.007971494359375502,0.033992667514060465,0.009554884050128795,1.626067805648693,1.4168198615653642,0.6346139507581307,1.6150131765288538,0.12364298125785128
0.005481052176485394,0.01103322691566347,-0.006841762218036433,0.006881710661966592,0.028370057523967613,0.0008468579746248194,1.2208454859619335,1.6748082657121843,0.9481382454787717,1.9410990064555236,0.29068664594360966
0.0019230331559358025,0.008564351030149816,-0.0024880531767454174,0.0006923232164456676,0.014710384499035181,0.01179715541834023,0.8115850713126869,1.6446689197267865,0.7692695420004007,1.9220423622179084,0.0527786166887688
0.0005221688282802848,0.005442654380360661,-0.003864356906978841,0.01124761240224334,0.0360589835149061,0.010990716002462488,0.8576553469087606,1.6006918565087735,1.2629296184888867,1.2038695511897841,0.29708812124510275
0.00008002979352758864,0.006233981702727929,0.0008906814916849975,0.010881550730676119,0.037612219068260844,0.004296677863405763,1.1397119683694135,1.4733817646996354,0.6150033427777039,1.5655577167938155,0.13679978772694404
0.00009521668280217585,0.003606124341453543,0.0022128716667838087,0.008353490661648888,0.016231816334821333,0.013269658533105556,1.129949400297846,0.7614856090469269,0.4834127020062585,1.4763578152525074,0.053551982886308296
0.0011322812634766064,-0.007067117748690725,-0.002887036321562931,0.0062542747214604615,0.03670281064927222,0.013930329823541365,1.8610627724245057,1.4983778889920765,0.42757657099393,1.499207395140862,0.2202002812842729
0.008193471307033616,0.0018623715095413278,0.007119185097685833,0.0066939265544383045,0.02334208904746645,0.014637040798155128,1.1512894545617294,0.64495165153691,0.4794999109888428,1.370015008732702,0.1241722258072615
0.003285613930917339,-0.006508346652992263,-0.002041968029025618,0.0009406098159254421,0.03078801131507368,0.008938307801111343,0.8748166711768657,0.7276119997780427,0.9197748605694998,1.7483118609858617,0.25569373656781225
0.017940516018618027,0.011531156688013383,0.0030364540846781517,0.007483079553428928,0.03714977948865597,0.001377235960056532,1.9597894683409893,1.3536240685418293,1.0027549720772793,1.6030595862704238,0.6633869735297079
0.00042928631764025944,-0.0073338936040782095,0.003460411061884777,0.010862971500614382,0.037878442296433466,0.009094002651896147,1.3139625467072327,0.8890199989554574,1.046443964638594,1.134629342302357,0.4624651028926193
0.00009509512658485987,0.0024514662425384453,0.0026073956875880384,0.011230430161702255,0.017955572971368374,0.013447355619673963,1.1352617361981931,1.2075899397828707,0.896849928667054,2.2017990575322113,0.03343582281211767
0.013549735200995474,0.002476301763409968,-0.002683962617447442,0.0029842660065876494,0.015054240468541008,0.00785474997517539,2.0626402048513266,1.4281444371804042,0.8125441960958179,1.7535636572498106,0.11816895173194403
0.01743671506365248,-0.005816555756716252,0.004948427596800617,0.009177655128948643,0.027018990061496686,0.0024102125162330556,0.8617245371972514,0.6254226498073865,0.5633143987337587,1.0778346951609215,0.392464222218452
0.008924136502806865,0.005357813016938653,0.002035110156735822,0.0020791033914561315,0.011632567684827011,0.014737322570830701,1.0817251627729394,0.9857602452890065,1.1627125499005537,2.0350168329562526,0.04456626940269985
0.00007933926678523863,0.009240435825237479,-0.007463051159678979,0.00472685731051828,0.02455933422462821,0.004820186260216039,2.052830353195308,1.0457254079302947,0.49689702737871533,1.4648554961952176,0.0914923344438318
0.016861920329478135,-0.002279377060775587,-0.006843099611821775,0.008237906066648435,0.03329658877261955,0.0005811549936323312,1.3516954996259534,1.3270447085919639,1.1012618834699275,2.2528404392792174,0.6483674581471619
0.002630193850882144,0.00175238532669219,-0.004632947482206294,0.005139318976294954,0.006402357375040548,0.01125634300228105,1.9716747266896772,1.571980310514754,1.356411679132698,2.2868508709278363,0.04297758753866501
0.0024871619987733395,0.0005746749143788659,0.007913755155977977,0.004149788660763016,0.0008443766048819778,0.009998297247996838,1.4051474555112722,0.7031263412843632,0.7347403110461462,2.1988739883687085,0.05741541432516096
0.0028587157184830183,-0.005398860288059508,-0.000016863776410399823,0.004152797750011512,0.012816987480060016,0.004911482567821881,1.9784484274139795,0.8892065897123145,0.7860859972572657,2.207275591880615,0.042580113180584384
0.0018991438562332217,-0.00021015260155891457,-0.004743456606671526,0.004951768930971087,0.018429655272125995,0.008093196636897502,1.4390040545071796,1.4547143286944728,0.5360418256056926,1.6233881694981023,0.03256745770734686
0.0008970786579344785,0.007766531554248538,-0.0068677549814357445,0.009242485953149025,0.03778651525301432,0.014338753619216047,2.1542369364343794,1.0008416962605409,0.955539413376832,0.9486832164123975,0.28196365126882966
0.00012663107402515034,0.009304028442837049,0.004346095896048496,0.007191604779082636,0.024377686896752595,0.008833080237409106,1.0234072116932276,0.7850632840071594,1.3374755747300606,0.8741147205715116,0.03318850085703072
0.0026591906445630905,0.01154564618455064,0.006805452135550208,0.0117381387586349,0.035987441639845075,0.0013417279561907791,2.10161550525782,0.815770032234414,1.2378961136089988,1.77603383366317,0.32778852632579936
0.002251116703235745,0.0013153028200099052,-0.007472954725380483,0.007201901794342305,0.019913173177107665,0.011516338091111288,1.4289046676176487,1.635503423956406,1.2750224513470914,1.4682029903643254,0.18926167307946695
0.02573579756272415,0.00991909259599386,-0.0016117601210268297,0.0044186220758184154,0.032642722569822945,0.013529248873595844,1.1962998790999657,1.3991033635738073,1.019605889078039,1.9191497297947644,0.5908393161618719
0.00007964629745616212,0.008162702774131414,-0.006929295313024216,0.010434210645026334,0.003992741639043969,0.0012906124815089347,1.7058370996731966,0.8075716391757922,1.0635898974917963,1.2291709379036955,0.05567537500637609
0.0009337000548255659,-0.0036617869987578384,0.0045360745928903975,0.00083695626018317,0.0205751810965047,0.008736280610171676,1.0365403993377191,0.6011722184780933,0.9666101487685801,1.9928868165640126,0.052775571887205386
0.0008738455875945673,-0.0008062567682122452,-0.0014723645280625064,0.002464773109157674,0.031363610337792044,0.002316329639211765,1.79539893083133,1.3451338517947822,0.49333634808611093,1.5973528939918684,0.04187123991999093
0.00019569373010737762,0.010618408892910816,0.0021345801669669555,0.008088830635326682,0.01041327282560963,0.01334157226107852,1.0024551924016898,1.1984364791880266,0.5434919908703378,1.9138621997434515,0.05038304873770168
0.0007328239584479006,0.0030295321193542506,0.003194246591019471,0.005594810816050287,0.015033519235928399,0.01285926602089484,1.8609485443616958,1.622960494451554,1.3340323048581046,1.7946027006843586,0.03257772011041286
0.0005206339098724001,0.005316163230730482,-0.0003080778178675132,0.0009479716378763978,0.03047363417491675,0.0060537774831879165,1.2988240834859548,1.3921985697486154,0.4503747407819053,0.9155571063106009,0.0494046575597918
0.0002996253405113347,-0.007758367315168206,0.0053440637913163835,0.007110772924193417,0.02464176622151494,0.014427830891504302,0.9364893036430668,1.5754275877846031,1.0450813683491413,1.1843668691461677,0.2957857422935464
0.0002235772419585285,0.002277195949539588,-0.007857303745295436,0.008847738580450135,0.0027149010626160396,0.0074603977514621275,2.119270732016379,0.6013962082408371,1.2374099823026272,0.9318346248448457,0.05305418416883214
0.00006892669092359469,0.0020923283664310405,-0.005856056243680623,0.004176011583488684,0.004579007151023831,0.00896431447726439,1.7096251901022317,1.6667042840594342,0.5444753216058914,2.30631473953964,0.05945295340946627
0.0018584106784564445,0.008324316708721587,-0.0037631136445034877,0.009862565728437852,0.015106500311882414,0.011768179760882978,1.5606161270787935,1.358473469035737,1.1220894554755585,1.8786652895470262,0.04621472284545746
0.0018409985260945496,0.004903272211054793,0.006489469741783321,0.009532384202516505,0.000900467382253618,0.0075779742929333324,1.0337877872490273,1.3965818032081745,1.2715622287182882,1.7700566901526815,0.051833233408736044
0.007727657041211244,0.0013813350363447423,-0.007057600938164441,0.0018023108457850014,0.006340338792369131,0.0006294309659620645,1.1571841667742255,1.5671780953975405,1.1611727059143866,1.1445831207502934,0.04345647124136517
0.009502623945214003,0.010911944497582739,0.004332743252914906,0.0018641417167745394,0.0346242752413994,0.0007904075254037457,1.468878936519903,1.45623823839267,1.25176014471376,1.7392365411547714,0.4688313287266482
0.00009801199954675016,0.001960631737243224,-0.0028815592193774577,0.009729840639215157,0.0010132022704535172,0.005162329742548028,1.5047836356285769,1.440890071499741,0.634961110505942,1.329404418227788,0.05925753059270468
0.002612908492901054,0.004912372267009187,0.0018700017569738422,0.004368757293170718,0.03971762499734993,0.006301428291327602,1.5274371291739735,1.1037454619871419,0.5857191499803321,2.2180689494624035,0.16473542570469887
0.008646473950908496,-0.003476682236869834,0.007783966092230117,0.004273732645543656,0.0028931001199035667,0.01187956852799686,1.683263571721465,1.1313622465604225,1.3731003494809009,1.8913811949772577,0.04257584130917248
0.0009683683040545881,0.010639964906680842,0.0016213259608401174,0.003834585802147277,0.0030814526694496005,0.008916083847690624,2.0987350274376504,1.2840585216267846,0.7411190968482627,1.0190805126379356,0.05919531195269623
0.00015858337432517026,0.01056353210241879,-0.006548840801091324,0.0018272248353057411,0.015974676562334606,0.007084525900462597,0.8286045562681457,0.9343562051936848,1.289117572430271,1.5677078843835965,0.0549669626677692
0.025020332506865934,0.011425807350375797,-0.003354474654397311,0.0018678704953988712,0.015059472516031668,0.011445206513049233,1.9759366705744579,1.0408063951629094,0.7071672394014871,2.1390390915157256,0.11519970103607788
0.016747498216386155,0.004974629997966418,-0.0005513569153929509,0.008102639506417115,0.03135617924664557,0.010394806811842582,1.3113599847131103,0.7889266547458049,0.716872956930472,1.35599150716555,0.46842091190219104
0.005848860583967032,0.009560096402939007,0.00010965041666942454,0.00746754481791688,0.000055605556165261306,0.003634775840906029,1.4714590649408414,0.9514481443909146,0.6785328256256388,1.699460887638215,0.0510925118946938
0.00009826519769975463,-0.00781263063745491,-0.0011511988483506564,0.002893279792763515,0.02979599306710072,0.009793429271322252,1.353162464111247,0.800150477184774,1.3111238839935284,1.5969811654959838,0.36230258185560305
0.03143901683551048,-0.0006484455597870982,0.007117462175883884,0.0042624428779799205,0.024735728086729518,0.0013779117731759982,1.670588120148735,1.434839568248374,0.6927960251679163,1.3311849570627394,0.4643563043081527
0.00015257874913623268,-0.0020772508138785345,-0.0021337590295165436,0.002281593938041893,0.012461040357780178,0.002213909693142777,1.1347152438776684,0.6119602688547996,0.8283308846499063,1.641895754007832,0.0558576802469042
0.00019435738847511775,0.007149737523966493,-0.0028315576130037955,0.003431442173212548,0.024153569577451118,0.010518155932841866,1.4132579943834314,1.5453404227671972,0.9908639177923333,1.7942231009465532,0.03639447812350577
0.000639517527668265,0.00866666389406572,0.00026648921454460606,0.00004567841359781255,0.0247903400391413,0.014434806667659512,2.0485559814479344,1.498352184255051,1.0060867792228587,0.9267211247109849,0.04077478029325333
0.006358988837746391,0.007291604388255955,-0.000974926932881047,0.007950011864687127,0.0023133968686202522,0.00912156621297182,1.7894568002211575,1.3818284706759087,0.7834931997760813,1.1768016868756068,0.04141243848817478
0.00013263980230956786,-0.005169352208801181,0.00723031694615267,0.0032032483795520223,0.005356071984843682,0.013009178315391301,1.9698117307375294,1.662782840099317,0.42854453458269115,1.0811983829801022,0.05767846565092847
0.0018515273789310083,-0.007674579914100239,0.004161610982115125,0.000524454859061537,0.01962550989919974,0.003737901435363282,0.9790318895267575,0.656238138182526,0.7385454178077427,1.5424454924841235,0.04635794180758515
0.006742908143302619,-0.004059220663771164,0.003560708206578372,0.007481648865344323,0.015313651225284605,0.006412265725696323,1.7309419911150021,0.9673602399764941,0.771902779353354,1.6942774988819465,0.1626823652441088
0.0021705260032168685,-0.0035167173610474453,-0.007529895668297936,0.009179185300264453,0.031434018765206025,0.011122054845220053,1.0483106642891231,1.1737452851028711,0.85104101948267,1.0560788172092046,0.32941624759539095
0.007666210281638925,-0.0070131347828491395,-0.004722452770416542,0.0010530987642431945,0.03401311955651168,0.012309222786069746,1.691873293073724,1.5176945670839632,0.7318564960344557,1.2114923746857333,0.3519352350716529
0.0001122266653702502,-0.0027190211738628385,-0.0024564034241178023,0.010789770513801748,0.0059689760991179595,0.008223793811594134,1.846350320304142,1.4671230083201388,1.175233219239417,1.4242994069251371,0.04383115943039353
0.0063267676355342785,-0.0032017824493556788,0.002138226140389346,0.0028533802681373725,0.037043063129785364,0.0032582166790950137,1.2708307472027798,1.678160709184875,1.06525538713385,2.3546414622795067,0.5352693260598679
0.002939502771459657,0.0021142963772659744,-0.0001790647703403785,0.0012701829053679435,0.005031908956594222,0.006177881447296561,1.7337098338878367,1.238808358744286,1.284565795720627,1.3101110323417828,0.056575301498589206
0.0003451448600082591,-0.000035072367159895815,0.006767659948964358,0.004686673605509055,0.03175528873597378,0.007544898292095376,1.6149987144246793,0.8802529102492973,0.5150602806972752,1.2297311856294635,0.03478663790894561
0.0007501933995635547,-0.0032610563916027476,-0.004780486844046738,0.009543653656114327,0.03731328062007903,0.004399433643922126,1.9823404545806296,1.5880970976804076,1.109332632080433,1.0603022190677176,0.44553778827093754
0.006067727110351781,-0.0034827008632579144,0.005140428460633519,0.005800321657859807,0.002592701172067988,0.010351723049186719,0.962376130873218,0.7613569379342319,0.4494604067751159,2.165921967510759,0.04562247863023729
0.0007814663317742052,-0.004477651345305793,-0.0013522116865068803,0.008153539711583151,0.02621175662318751,0.009472923614951872,0.8658561569733664,0.6685404260870427,0.9699986108728347,1.0555336867506242,0.2854268219884975
0.011041524922564055,0.009712063705218694,0.005554779619157121,0.0037146670862876503,0.008902179039566952,0.005116217418978231,1.2974480394578503,1.1974209433712752,0.8509651354299764,1.0524207471397113,0.03571247124662251
0.006455445104586345,-0.006448989699068537,-0.002889981925151858,0.0037397750999567138,0.030245724822430386,0.0011172497909022227,1.1864669183462955,0.7615434460817827,1.0169254660204807,1.3941085565846918,0.3782069270360974
0.0002585687818114069,0.00994007508294328,0.0027692116267445037,0.0024199472191500666,0.0206156721964825,0.00983110786429299,1.3846920198262735,1.2582654781479012,1.2773481668654494,1.154733876601497,0.04597605735114045
0.00024489630053449034,0.008598908981523289,0.0016845118719742444,0.007417690440501316,0.02897772827771755,0.012360991366116073,1.6847919667888043,1.660304116550662,1.0063667687533229,1.1138435298455256,0.10753131254547739
0.0019059011478234922,0.006582941002424401,-0.0009444693924455124,0.0008568878925501809,0.011952797576234655,0.0015609008330431185,1.700831289649387,0.7100217555299485,0.5766719419487517,0.9584806628651691,0.05821405723812308
0.0013841430617089127,-0.003295610485165838,-0.001326016055825189,0.004694942070003095,0.02317348613884203,0.006696454568314285,1.7652443259004862,1.6558779180981906,0.7414090284980924,1.9994126130586962,0.10497637189001446
0.0007516169897003431,0.008374861820921538,0.003854062673038982,0.006176279926506297,0.019022175058063136,0.007082410238239275,1.7412126707259763,1.1176949369413565,1.3280777599163711,0.9961083265048768,0.02975945406696078
0.0028871217077471433,0.005197577558929283,0.00792235094969628,0.009812352436641544,0.03608288378471579,0.010828332420025576,0.8251953881666281,1.5382724107514663,0.8468161717911497,1.5773987508470815,0.3736331208110919
0.030128062643895327,-0.006765274501951743,0.007668465101812881,0.01063024137715708,0.03847561173475497,0.013534810448529291,0.8530975237784018,0.8751985903891388,1.0810918643134404,2.354593572480257,0.6971737053803668
0.00042196463454899276,-0.00014900745837048213,-0.0022139040955010784,0.00044097606481706376,0.032492990471914195,0.0001050836569064173,2.091847670101067,0.6563517382547321,0.9625539698699839,1.0051449053649193,0.07897900478793615
0.00010125681359400695,-0.0034988533928301388,0.002381179422907547,0.0013979113193986904,0.02135207240678307,0.013439762889740718,1.2953036482149531,1.3101852902082645,1.3558697640063644,2.2664716706708767,0.14975257854897162
0.030468268727832683,0.0074253771795169034,-0.0010248417775508365,0.0053668794699692594,0.013461516962691152,0.0009817223243303707,1.7435955145206992,1.4401801373985426,1.1908476445382157,0.8599236219384448,0.36121382787096745
0.0021451296985335222,0.006675282878957341,0.004740857550408062,0.001406696082115089,0.0005522733138544567,0.006731324424856744,1.640635370300149,0.8457369101103928,1.2900598307093274,1.6133862869077642,0.0602998694702632
0.01603451918259194,0.011831755890604779,0.005105209409416926,0.004619408663211854,0.03974117419204375,0.008338871529715007,2.095623470187486,1.094995924721566,1.1438360463808595,1.6886015906374239,0.6221191264062043
0.0024047867347567627,0.003974327921710835,0.006119617021568228,0.009747856137745247,0.03949907981372638,0.002325082116882621,0.8062958810439687,0.8860949809211256,0.9879248612005778,1.1360086278106458,0.29522358214327105
0.02582894315740328,0.008263996376738476,-0.003330584631599308,0.00873623945664867,0.036038847058019456,0.0031597097599655854,1.634297426046338,1.554317527231088,1.3195784469757852,0.8869212981686584,0.7265209385117363
0.0001564325974119332,-0.004841135868105761,0.007047888851015796,0.003469863162422093,0.027762124422467255,0.0013582861623387553,1.0214665751636962,1.4570945025148359,1.15260467132518,1.6786220413184316,0.22665447570587438
0.0017847212247422328,0.008273428343177684,-0.006685582481426824,0.0014426476155095483,0.03182087720005537,0.00242678732706071,1.8611181780088342,0.8157374255771301,0.5408621730036344,0.8553027404072879,0.09699671625084995
0.006744234278928022,-0.0032326181072362134,-0.0017744351598975926,0.0007838365804339622,0.01796537298491539,0.005285667258827312,0.800111290003342,0.7219789148434662,1.1921301170537542,1.7906707165514568,0.1620521031229821
0.0002712039750088111,0.009963761628567717,-0.0002330353428000258,0.005860766214377577,0.00972639828711566,0.004385214649213726,1.5173750810291362,0.6389858483961101,0.8939351078700531,2.052620921861929,0.05512123661794584
0.001177814908410501,-0.0051398481867511924,0.0030144453480385885,0.008554275386349999,0.024620691549950804,0.0002969195770954447,1.5555768732668875,0.6226234876686498,0.5548556782632091,2.278794004655276,0.13506344328298914
0.011440370582123641,0.01035908640866697,0.0004235548292272036,0.004280584914229566,0.0022190843715889663,0.014820867739590798,1.7561804083496848,1.5779547535137768,1.1493852903766113,1.3924726227679656,0.04451602659038175
0.0008554202855404208,0.009485779725626349,0.0036893601704134724,0.0025400895656394413,0.0010867092748448838,0.006346228834927224,1.2164379831286345,0.6760999474606079,0.7247478460522049,0.9428212576184034,0.060443484227546404
0.0002543440444064861,0.007335609964945003,-0.00415273980071294,0.00574430429472151,0.02998613993230724,0.006571298656864928,1.5841836642019567,1.718422356037053,1.330988222091124,1.4291921268356613,0.11883021657886636
0.0006885121100947643,0.006178169470236033,0.0025540653015877234,0.0034238989167705374,0.013363124372882016,0.012850773491895923,1.263817536434709,0.9368618630199237,0.8439144306010024,1.549758301995715,0.05644243661301452
0.023765397354492578,0.001554497886704776,-0.006899215199523013,0.011032889978131316,0.019444738761155957,0.011868115815115416,1.2439719407708563,1.7497341527929666,0.9722540301227991,1.2932783946912292,0.5777707439733847
0.013212788307674318,0.01121087810177827,-0.005069427309402201,0.007691892660455585,0.021594963706101745,0.014587237736662977,1.6192190506904742,1.6075482593444093,1.1351634524689922,0.9047979290603927,0.44395838968873375
0.0001676303773455596,-0.002968902075234407,-0.000058486102468272354,0.0073855675469474,0.023778063896652952,0.0006711646085105183,1.2004256930766461,1.761837549885984,0.8411085919921456,0.8113471810566243,0.15009923967640684
0.00007158440103393063,0.001265461680574183,0.002643604548891112,0.002823439704638739,0.011579686677482898,0.007643326160901105,1.1378458824566542,1.2290411319729273,1.3271157266174347,0.8016381485361553,0.05763817882700379
0.003232100763417423,0.0038266867033279377,0.00022771255179353388,0.0035578610860926892,0.0005120873963148753,0.002044046764955886,1.9314950868535186,1.6967015224593605,0.9899046891980856,1.1731807776992682,0.05834406526887166
0.015230603381029975,-0.00792409806043881,-0.00515348719090122,0.009097054098651514,0.006325778185607849,0.011070991794777371,1.1816105020764802,0.6957054135297963,0.5367332059963194,1.429199612419066,0.1275859973697769
0.00019906215468985363,0.001657078511042201,-0.0031315817309843937,0.0074319853290911305,0.034606890316647376,0.006489209407349289,1.7656346222377466,1.1930496679727154,1.0671628743143482,2.2451986966853785,0.15513288106131728
0.0005757091762112536,0.010552640596030297,-0.007612220805255436,0.010396827197456594,0.015332477792366905,0.009147198736865909,1.2262969718365706,1.7278192199969928,0.5852243038552362,1.6183527485700384,0.050485758377578745
0.0006921426965467102,-0.005543291646877593,-0.00697370858484155,0.005306057936475683,0.025507079400928997,0.011865526183362975,1.9891987016803017,1.5181568811126827,0.5306837555223342,1.5985640401328385,0.07457788416638968
0.01377367608515245,0.003575386549906184,-0.006085082583163225,0.0028886048936997686,0.03136220355676635,0.005335203717636795,1.2240854946080801,0.9775437828379538,0.5222619791636006,1.0787429633127594,0.2283598216952804
0.0004777580985943155,-0.0035500308032980605,0.007101533658496323,0.009557788669467108,0.028120447110824173,0.014063071953933717,2.1788094478306808,0.7370379409010034,0.669887338396877,2.052611286984719,0.16504456117940283
0.0023176979871819352,0.002528689717307813,-0.000036226792924171745,0.01054535027497913,0.028855942184784295,0.009678506787527554,1.454500342247839,1.0219940708795068,0.6925967118429631,0.9420228542972392,0.22233249029295654
0.02809914049315692,0.0029300347106643028,-0.005251583994146902,0.003629837213501945,0.024268128071396368,0.014178721509081218,1.059200980334503,1.611313893629643,0.6165174165910302,1.0286057805183908,0.3838365269557424
0.00040306664944959875,0.004518349627921928,-0.003184740273253297,0.010675835233555819,0.010984263747131831,0.00557346735367355,1.2237245637918084,1.6923954638398007,0.7905105792605652,2.3370810228535186,0.04604949106879968
0.02967724875043497,0.01045227129662617,-0.0006486424953695504,0.006245483575566575,0.006608817379603043,0.006599522540727077,1.600822405284416,1.6949664393509427,1.2781055282487614,0.9632783213439954,0.2016486348867281
0.00009581873728077369,0.005739736869607113,-0.006169569936814597,0.004610278586907763,0.036586722869510105,0.004895028754874579,1.5235290269545778,0.6740014431335305,0.9518798304335023,1.7017151020386818,0.0943990155787738
0.0034853884799478886,-0.003874433155860541,0.007824171554641605,0.003191234090729296,0.011755022065659216,0.010572893389614967,0.8709553487237687,1.6039160334544857,1.3120974967634427,1.4353811080597663,0.07229219269955729
0.000296195308481555,0.006782398181653837,0.006723110281145498,0.009451125176730024,0.006606006593691607,0.006821022625685956,1.5794265051800105,1.4518942686766354,1.1716050432759118,1.2100234309995634,0.050238601161546964
0.0004773118518742948,-0.004158242543779471,0.0024846703334079016,0.0032157595378997047,0.0372383933148071,0.011783177939679701,1.8209334470089593,1.3294956170485261,0.6895990739229508,1.3409650071590367,0.1944624403081526
0.00007878431898124688,0.0016182619307892913,0.0027667696897374547,0.0007214148045649438,0.00046001532978106496,0.009716214399912255,1.8121063312194579,1.3768894144729584,0.6287345881377605,2.3612407744650565,0.061403062820725336
0.0004164085471727104,0.008755048272477976,-0.00035112932147557884,0.001638136381095916,0.03587863375751937,0.0027657479449883925,0.863372816663477,1.0358360595536857,1.23447643435114,1.2924348187735268,0.03271123738136786
0.0000632088713231215,0.007179051756607631,0.0006521945972366439,0.010704162590765282,0.007611528236870058,0.0012374316171705445,2.136319325335746,0.8385556003356565,1.0393230425014612,2.110943248756293,0.0519608642339439
0.012914420270087877,-0.005486591396225956,-0.000057064131045603264,0.008358882154862884,0.037023609555669926,0.008528238465869394,1.7096228928848172,0.8724166277835522,1.1457928749094857,1.3094313261307824,0.6170560415542362
0.0022502201906960105,0.002471800573536356,-0.0000822162412851597,0.006142521524494129,0.014715429734459962,0.010299261327374914,1.6507350044772018,0.9375616790752338,0.4873144824999335,0.9669527159062696,0.04119009380194464
0.003927999749159384,0.00828624091496422,-0.0023861760486955106,0.0054460453454321794,0.02718896010762886,0.011281957271902007,1.0660891091883633,0.8620331328579846,0.8938278213034584,2.0677800438543104,0.10281765995986118
0.013594762089656345,-0.007358282305605661,0.0031204882610037536,0.0075337989575091305,0.00423310437322348,0.009277255412596982,1.2403304524853023,1.642493753610006,1.1776408650423627,0.8255765237708688,0.10377632669378914
0.00006766581106186908,0.009256739134636647,-0.0019261358850859126,0.008337413638596657,0.027688966944847283,0.01357397410706849,1.7283267825353819,1.5417926078641415,0.8569427745868431,1.8418671376776952,0.10151145272209011
0.0008572636409346309,-0.005238196645334445,-0.0016349158694901043,0.010813744429552654,0.009777170723232018,0.00892932907376123,1.4011351667797352,0.6256144060233851,0.8199265219119739,1.9298128523824132,0.0819192783837309
0.0014727072862842413,0.005807447357791678,0.0012862486404197108,0.002059657196404471,0.012835011508048897,0.009564313478766844,0.901746073933749,1.2873775406290824,0.8811863226226028,1.9777356804278252,0.05545556921144771
0.0018418986541817923,0.011689049174050059,0.0035800225668434537,0.011057361032725527,0.02256205637033592,0.004800938023225045,1.7272377211282846,1.1514509962041437,1.3126250893483322,2.0629672193077186,0.12940608576143717
0.007923809637216787,0.000757322581917899,-0.0033809495031725803,0.010820660216179329,0.02411195965377905,0.002578050396459165,1.676137200697012,1.5522060071473143,0.5925979737287056,2.106170844482977,0.42204895549913457
0.0071531665529816196,0.007978345185439427,0.0004962289118250922,0.006821154210747744,0.013764711389247283,0.011157985455845999,1.698055640192721,1.0650376682595357,1.2803372161242885,1.598190166453546,0.1571352428750952
0.0170380869712176,0.010037020769346653,-0.00748108893755094,0.009878391340854473,0.0007915506440577946,0.0012068053707623304,1.9250030965686313,1.5295126573804052,1.0003376566291284,1.6832455949866727,0.07936154280041148
0.0001261202352269927,0.008914406659544757,0.0001025395870032213,0.004607840338639578,0.002042088733030658,0.0014703484980347049,1.7784588007266329,1.1906543725629943,0.7086360644071458,1.349927829936941,0.0600505491892191
0.0000873355050884976,0.0049125643639772835,-0.00016737248525206994,0.0031519504409410334,0.0003492101747930487,0.0051245263039288065,1.7752844650272563,1.212662232229872,0.5591747122100378,0.9628133761909539,0.06109578810234156
0.0009615125172299545,0.0017668360904189511,0.006415628611209652,0.004742781959058076,0.009434400726676024,0.00005803077049787997,1.9277029846732858,1.2834641830482472,0.830625546759529,1.0607126147338943,0.05274817193123231
0.015433990890047478,0.009782881909333574,-0.00029527910665246536,0.008350451519898995,0.023085127603567745,0.0026583507590243628,0.8029703759533494,1.53629258827494,0.46223718336011654,1.6537509360207785,0.352604849292738
0.0019183724575810425,0.00006649283515417093,-0.0011962362757455907,0.01102644914334167,0.030109777392420486,0.002357367004657315,1.9681810680925456,1.2369357491847495,1.0810069024813895,1.6278253994153442,0.4227216902448941
0.0000652586034680108,0.0039125441771927635,-0.001481191925350096,0.007083919816193875,0.0003834798072132717,0.014037573267648944,1.2427024843566297,0.7285040596846506,0.6999313731307916,1.8525824030297287,0.06045443286212014
0.0006689062904585324,-0.0005907708260211937,-0.000582144624251896,0.00333928182934441,0.030977147791563322,0.009663220831262738,1.522598437339134,0.8207146169256578,0.5086264531478838,0.9277823786749235,0.03569754483970594
0.0003058475567701126,0.008579933071749413,-0.004283995444636492,0.0012053612392072851,0.03147698517934311,0.004476369366690117,1.4484752561896808,1.4446061552098477,0.5586221558496348,1.2504418964663997,0.05024652174371113
