"OriginLatitude","OriginLongitude","OriginTimeBP","SelectionBase","SelectionDairying","Migration","SelectionMultiplierBritishIsles","SelectionMultiplierRhineDanube","SelectionMultiplierMediterranean","SelectionMultiplierBaltic","DairyingLeadYears","CallErrorRate","InjectFrequency","Distance","Weight"
51.43876698744748,-1.895496273067966,5252.1233147509365,0.008774415817337719,0.05693341373463839,0.039878399845974424,1.161576219947501,1.2817496263266546,1.3833396913402511,1.5239611244812967,1956.2137670696827,0.00008637245834738027,0.019196270246533476,0.03998903672981725,0.00008511379354423152
51.05484081599964,-4.9029595784419175,5379.318648914172,0.0014467588279218047,0.0371127923984453,0.07833119028767589,1.9657477667097396,1.1204271753676318,0.5607335649539557,1.1826315555121205,1992.9877234064606,0.002135107678987654,0.04802854852573883,0.046379161542913716,0.00012038966222007572
50.80390097123177,3.464462205748884,6758.759695331544,0.0034292270975447713,0.03637633769685274,0.021430034292999833,1.3837106209632086,1.5929054864167487,1.3383047123328566,1.9979650557674127,1754.428665163335,0.013312353113358306,0.008065731116256575,0.045419397967788086,0.02070397282175504
38.55935302817091,-3.355100270555429,9479.781269818957,0.009657652410217049,0.05815771074729012,0.07024472833374813,1.0201982743680444,0.6552498814794127,0.45936578319240107,0.8018410439195187,1824.0000591848545,0.018737473384548876,0.007964299683451918,0.04451570186988414,0.000012344359511104056
55.19838905198459,-3.743708078232328,5910.820563832908,0.014379110916555436,0.042972742566825844,0.022610431612831616,2.0221298215994046,1.7657123759752182,0.753002098946444,1.5804658276132844,1711.5218529534718,0.016818348445369335,0.006134131604778623,0.044487215376776565,0.001557568514500169
58.886412629787664,-6.362628082032572,5068.0959583132,0.004487177401575246,0.054151292001458365,0.07477295355237792,2.024237284603605,1.718249600603361,1.2404139968605454,0.9839023192763283,653.7293128368079,0.002724834866226142,0.011353027027148452,0.04012106508710846,0.00062060868186207
52.10439027850903,-4.068845809007707,5248.831660236649,0.006712846185571479,0.04035380396127663,0.05369974277552887,2.1977000625266587,1.5974219290154195,0.5236026498777862,0.8101518730656933,1988.2610948214156,0.0029630108936213855,0.030137743533963153,0.04321301155630264,0.0000026301419915409733
46.90128092386003,0.12241892487277006,5535.112690081075,0.011174399124913754,0.04904781258029121,0.020523664340723485,0.8012056565008358,1.1101367745819815,0.5588444092905102,0.8074524691522247,1997.1173286529079,0.0003309110154188145,0.025624521061602203,0.045950490757042446,7.194825036987816e-7
39.95125335948195,-5.796421571884675,8160.622089254299,0.007868594889856494,0.055154193850095304,0.05268033890865631,2.199439333332026,0.9379729937896522,0.43989339445627873,0.9515668561611483,786.1723292311542,0.0014474473632170167,0.0038334004227324548,0.04362077550356901,0.000059192748423089594
46.41500543482723,6.858295658302598,5168.288250228552,0.00791370225571515,0.04778096641850215,0.023233906317575517,2.06597905862282,1.6286284568686993,0.4212540374201658,2.360195638574913,638.4654230517187,0.0013967442411648916,0.0015582133097954871,0.040813514945829105,0.00009045756104930302
53.53579830621126,-0.15801809181105497,5343.294637987796,0.003425625870581946,0.05419680730223804,0.047254284193796625,2.1856069157186635,0.8499322404331393,1.3969591032777884,2.393908359151781,158.4530905113687,0.01955960945660459,0.0010930818477788583,0.04316756953639677,6.656561076585991e-7
47.44505739034929,-0.006473326785489064,6712.7893738235325,0.0009992221039804281,0.04987485451351128,0.0679347406450554,2.199893946022775,0.8992271558803515,1.3771853770123341,0.8488916478750129,1327.3519678471591,0.0012649810427288184,0.001926787566412712,0.04512060905047499,0.0000018470755815782653
46.28734476204585,-1.306363963757951,5358.948228091679,0.01431794108026681,0.043662922231448506,0.04030458529175984,1.042814114845492,1.6096698134106613,0.40386122397965646,2.390176932856016,1340.9497555166372,0.019976190636850296,0.05874306909745061,0.04243291921628696,0.000008104328405906648
49.27324311245168,-0.11253040976743378,5806.299277435991,0.0012431273243319735,0.03427563824492293,0.035368198055930986,1.6061426407435033,0.8020801425483975,0.8550237924989306,2.080496621649508,303.51746884744085,0.01635506682188069,0.09669075053231002,0.044356265223767864,0.007189476920970895
45.554651990955676,1.188764199312299,5651.456043005218,0.0024854711335599504,0.058765680467958756,0.06758273926672469,2.194407059816954,0.808753667805067,1.2287445393208105,1.0879171781548638,1806.5683927716832,0.005938103061153309,0.006542027480576831,0.04458328196085089,0.00014617070096569734
58.851561197239405,-1.5234720211246024,5271.572899430239,0.010776245227595618,0.05940958111614105,0.055926464074360874,2.180971314869362,1.744559962856083,0.40024298531321695,1.2718291468100804,1743.8058874649912,0.0018911862992418563,0.011270561576110881,0.04530084026423353,0.000003585172773821489
47.58132734422141,5.435009260698045,6650.833352744842,0.0038272230565299364,0.03008249172267291,0.057986800103291464,1.3535565731547379,0.669141187674247,1.0042410831624404,2.2294802304266765,1706.6027278771344,0.000401772018455865,0.045582520057657415,0.04174987936180856,0.010077372284115392
61.58591182282409,9.089088555997353,8106.366276537085,0.01263453432691051,0.045049096079310076,0.0711768465452719,2.0357174113075027,0.7490225146239604,1.357759474795731,0.8420917316857838,1980.5878463332992,0.013065670823590237,0.037205528288404996,0.0327823886917894,0.000104196849026312
45.883363147694205,-2.1817139590894987,5140.130379232341,0.013766741118298207,0.057368577781226164,0.020749729176788807,2.1555916679326517,0.8021552051400253,1.1751967839025657,2.354843713196842,1650.4902107879766,0.00368249778136584,0.0147672028512821,0.0427911924835812,0.000026379159432377798
41.07515790576403,2.753260336306692,5077.7393758757335,0.0036925619800610345,0.04681717173325983,0.07346325114309847,2.1913873830601105,1.244800376091493,1.349971398607667,2.3931252097532494,1952.7963791005625,0.018085132967703775,0.07008477895110372,0.04593670691713536,0.000002481967270130632
46.980012493995055,9.107256646998081,6864.8198004480855,0.004095326329435352,0.05284225536752576,0.029163511822182433,2.1783334271802985,0.6009816814100162,0.5492194536537771,0.9916063833662402,117.38341452786463,0.0012387813097247458,0.06824939368603113,0.03497779349311014,0.00007693033451885792
46.0746608884071,1.5751633152927003,5881.717476320302,0.013618189654097152,0.0490782862021821,0.028478015155444507,0.9548217444004174,1.3020224496067847,0.7514377370340374,1.9325051960456512,6.32246976680474,0.002987711933135332,0.0010607480954028083,0.041724197173889664,0.0006711703434734255
50.116547394205924,3.3992791752778633,5917.656197880325,0.004275989120069849,0.058122783598355945,0.030916364402789054,1.2957401693432617,0.8762283980733363,0.700827839239545,2.3279386067952554,70.9701986848906,0.006160356586706348,0.0010112698060939411,0.03168602565748317,0.0001809128973944821
53.28537728443793,5.474308406644768,5067.679031073931,0.014741144621579376,0.05236584398564775,0.07916679763084351,1.6908844838483024,0.6177145104793365,0.493735854313306,2.0179783506642925,236.40625701964947,0.016567844885855935,0.001557645636196402,0.04531518459721913,0.000029344116433169677
53.37183064001539,-5.426860561958318,6156.831276688211,0.006078627206168403,0.05989558067512177,0.07572192870609906,1.3798167845618683,0.6552092409804716,0.5776225915007029,2.3456001145300798,144.74384147332438,0.009455523279184112,0.0032178996820664356,0.03921392992374586,0.000030919836039405674
52.41149887591697,6.001511269451676,6061.366632662886,0.00027193336278241666,0.0519225683212173,0.046227347033829747,0.8746707961220508,0.722309481433161,0.40621141605867467,2.3993314795794523,1941.0385535869148,0.015608575630062085,0.09569838087416693,0.03778676416636734,9.873839169160542e-7
51.18745574593859,-5.4838863051397295,5068.360571207014,0.004032241480269761,0.059860535392007266,0.03725609827593884,0.8876400168455295,1.7974648704155967,0.4572415694416843,2.2206123256915955,1249.9052468973578,0.019768079719078426,0.04509453491447003,0.03871080704619271,8.110642177276374e-7
55.59890523803463,10.145332775093639,6050.360288592832,0.0017867615263084567,0.05908973548097442,0.051433595865454415,2.1613310280447737,0.6814143293986477,0.8784474590589737,1.1344684681587054,2.6301368896278325,0.00035648609710356086,0.0011936708951810352,0.0457989559141736,0.000004051383950422501
49.49743031461572,0.5584476427844667,5912.589997918897,0.0015122645325333008,0.048623414815419534,0.038934315826294016,1.371940707773748,0.694511038815361,0.9442543971679561,0.8054355910357786,454.20515046815797,0.0051933255691792345,0.015404859119259286,0.04252938183409273,0.0014713218164569503
40.548296762457184,-5.919751588908884,7078.417281269213,0.004770101648037255,0.0522446112690233,0.07712542620289371,2.1992582001052856,1.785384582773887,0.40661742760402875,1.0904605460186254,112.25446829722424,0.0015270248934963276,0.0015908355720546585,0.03755353036644161,0.0000013257275544205477
55.73572119358289,-3.3985812033317506,6015.811286031123,0.0030083601578376256,0.054936379558426514,0.03148596362582739,0.8137598387665814,1.5877945945380214,1.1081148596839994,0.8277944475450989,1843.0064365582375,0.012094709378026017,0.07319070490683917,0.03862958953780033,0.000047220216095708024
49.334172864072976,-4.3785103312522455,7091.723021550711,0.014652942840142577,0.04244525929562762,0.022565869318955583,2.1735701323691003,0.9267103029018501,0.6154071638004943,0.8008874149472963,1998.3003493021217,0.00027088499794388724,0.021658615018475016,0.041887552916763646,1.862873466497983e-7
48.00177510718733,0.011459692373792407,6096.583676008989,0.0003576004178480282,0.057783713615495995,0.03708358080190664,1.4874369011338195,0.6051154760927946,1.2785417221780715,2.399872657036961,211.1374239513027,0.00036737288813172363,0.0995457451811458,0.041322547325039205,8.23242601365079e-8
48.08710158195147,-2.5289279970103307,8098.760248782066,0.00738112389297938,0.03639355525678266,0.027557179177398795,1.949736461441957,1.61939742222087,0.805802058636939,1.521921301421299,1590.8585929872047,0.007254171223281396,0.00105159962561741,0.036374453769127346,0.020335676652034573
