"InitialLatitudeGradient","InitialLongitudeGradient","SelectionBase","SelectionDairying","Migration","SelectionMultiplierBritishIsles","SelectionMultiplierRhineDanube","SelectionMultiplierMediterranean","SelectionMultiplierBaltic","CallErrorRate","InitialFrequency","LogPosterior"
0.0015720812457914856,-0.0008695829634077189,0.014497162478050565,0.008748927311749656,0.035568041459255656,2.1541546939355634,1.3674187562415385,1.384411925848995,1.8113067235382447,0.004025933625175706,0.0004978341582151549,-2680.7705693074745
0.00147678601478533,-0.0006829100412212574,0.014484111487657254,0.00881903236608603,0.03551129418535191,2.156736169522161,1.3503236469144642,1.3847649878950254,1.7986930748588628,0.0036271058911660943,0.0005005837643610526,-2683.9450178055376
0.0015998692700299535,-0.0008692033748637969,0.01446376297369423,0.008723599033797729,0.03532104123818013,2.1574862114345787,1.3663722221604893,1.3845893103267424,1.7893076797138956,0.003630376869867876,0.0005168511996815973,-2680.8864123473672
0.0015998692700299535,-0.0008692033748637969,0.01446376297369423,0.008723599033797729,0.03532104123818013,2.1574862114345787,1.3663722221604893,1.3845893103267424,1.7893076797138956,0.003630376869867876,0.0005168511996815973,-2680.8864123473672
0.0016761473372641153,-0.0009195536460375377,0.014470013655395257,0.008680815724014822,0.03515925147725232,2.155185818154094,1.3673566032217204,1.3845276444873826,1.8029940126774275,0.003492063331473858,0.000507556271103391,-2680.9763423894083
0.0016761473372641153,-0.0009195536460375377,0.014470013655395257,0.008680815724014822,0.03515925147725232,2.155185818154094,1.3673566032217204,1.3845276444873826,1.8029940126774275,0.003492063331473858,0.000507556271103391,-2680.9763423894083
0.001540959310175916,-0.0008142349049870415,0.014488684036529174,0.008842176743528397,0.035529008217821303,2.1594254454336044,1.3398255195466067,1.384839765813183,1.7937425425536762,0.0036063521586039773,0.000498311342089492,-2680.8785021423387
0.0016593152677692406,-0.0008900192088124861,0.014476475986919582,0.008705598312587614,0.03566380639573493,2.1607722781903496,1.3379083661570126,1.384663065416981,1.8016267632454164,0.0033805862112514834,0.0005127291286810745,-2681.402660440233
0.0016593152677692406,-0.0008900192088124861,0.014476475986919582,0.008705598312587614,0.03566380639573493,2.1607722781903496,1.3379083661570126,1.384663065416981,1.8016267632454164,0.0033805862112514834,0.0005127291286810745,-2681.402660440233
0.001638402332559118,-0.0009476713796657777,0.014484183622484928,0.008731011059119612,0.03573260605697489,2.1625894525966025,1.3390998225841408,1.3845971670542956,1.7982488180451761,0.0035357619812992867,0.0005142175539056098,-2681.64793180838
0.0016967602926603095,-0.0009628137389311921,0.014485792855616129,0.008652748558425521,0.03568808076355856,2.157204345393306,1.355759015275305,1.384425633878037,1.8140930472193972,0.0035053870820131827,0.0005134601622812709,-2681.6570866278266
0.0016006224498108478,-0.0008345508362460011,0.014498948892755768,0.008675282933015227,0.0349300207595803,2.1611428840786764,1.3583252108021697,1.3848564360393836,1.7857601587131722,0.003714127815378631,0.000506211088142104,-2680.8261522700686
0.0016006224498108478,-0.0008345508362460011,0.014498948892755768,0.008675282933015227,0.0349300207595803,2.1611428840786764,1.3583252108021697,1.3848564360393836,1.7857601587131722,0.003714127815378631,0.000506211088142104,-2680.8261522700686
0.0016006224498108478,-0.0008345508362460011,0.014498948892755768,0.008675282933015227,0.0349300207595803,2.1611428840786764,1.3583252108021697,1.3848564360393836,1.7857601587131722,0.003714127815378631,0.000506211088142104,-2680.8261522700686
0.001690517657126427,-0.0008814368160835013,0.014493753789079196,0.008702070918433648,0.03505283997918446,2.161532870381456,1.3529073456365739,1.3848917592872727,1.787785650390485,0.0035740171684787154,0.000505561357554568,-2681.486614982806
0.0016311729149016095,-0.0008208129947664487,0.014490736292876965,0.008668165770660444,0.035211385598452646,2.1636429714338883,1.3592046847816404,1.3846713119046106,1.788677457790723,0.003941845276199934,0.0005101782299570339,-2681.472314434856
0.001671118880715734,-0.0009195041834680001,0.014518077229107224,0.008724851739948842,0.0351389756988447,2.1630107860714167,1.3570818268350395,1.3848722270076221,1.7805307020184151,0.0042053913431057115,0.0004987419594166356,-2681.4990848234083
0.0014774103430522673,-0.0007846310083811482,0.01452146071997786,0.008784343837249393,0.034875984333456955,2.162514966202946,1.3618096987169894,1.3848551035489542,1.7625965302204825,0.00427812725415277,0.0004953540613516314,-2681.125979482883
0.0015074498878950276,-0.0007770753405225298,0.014524578415356449,0.008855789879457175,0.03504644227074251,2.1654830003629773,1.346137697176317,1.3850329165941249,1.752704808230228,0.004273573806474428,0.0004919531245159538,-2681.2498772940935
0.0015074498878950276,-0.0007770753405225298,0.014524578415356449,0.008855789879457175,0.03504644227074251,2.1654830003629773,1.346137697176317,1.3850329165941249,1.752704808230228,0.004273573806474428,0.0004919531245159538,-2681.2498772940935
0.0016907423464305512,-0.0008067699488738152,0.014513018696806728,0.008790522330972767,0.03518102111640481,2.1605687759425747,1.3784019107832721,1.3851179357184664,1.7841638893423166,0.005063125125912333,0.0004905956577294872,-2683.4515995087104
0.001354877057496472,-0.0008830157286460237,0.014512771168403014,0.009071816890319558,0.035807280691048646,2.1565153503566727,1.3703635241170913,1.3846840572179024,1.778072797648601,0.004691450383146417,0.00047581510250066766,-2684.7192901484
0.0013043120237045524,-0.0007912353335598607,0.014520970228102274,0.00908049275661267,0.03534511536523019,2.159237517775467,1.3593445411458907,1.384879544571819,1.762272807073546,0.004366091451437442,0.0004803279484901893,-2684.8759441332154
0.001466201144102357,-0.0008397690853221874,0.014508377709066574,0.008951628828441829,0.03500703926379522,2.1600110510904678,1.372808201043477,1.3851419043216668,1.768199589174266,0.0044610159691838396,0.0004953558296349211,-2682.978207483208
0.001466201144102357,-0.0008397690853221874,0.014508377709066574,0.008951628828441829,0.03500703926379522,2.1600110510904678,1.372808201043477,1.3851419043216668,1.768199589174266,0.0044610159691838396,0.0004953558296349211,-2682.978207483208
0.001466201144102357,-0.0008397690853221874,0.014508377709066574,0.008951628828441829,0.03500703926379522,2.1600110510904678,1.372808201043477,1.3851419043216668,1.768199589174266,0.0044610159691838396,0.0004953558296349211,-2682.978207483208
0.001466201144102357,-0.0008397690853221874,0.014508377709066574,0.008951628828441829,0.03500703926379522,2.1600110510904678,1.372808201043477,1.3851419043216668,1.768199589174266,0.0044610159691838396,0.0004953558296349211,-2682.978207483208
0.001466201144102357,-0.0008397690853221874,0.014508377709066574,0.008951628828441829,0.03500703926379522,2.1600110510904678,1.372808201043477,1.3851419043216668,1.768199589174266,0.0044610159691838396,0.0004953558296349211,-2682.978207483208
0.001466201144102357,-0.0008397690853221874,0.014508377709066574,0.008951628828441829,0.03500703926379522,2.1600110510904678,1.372808201043477,1.3851419043216668,1.768199589174266,0.0044610159691838396,0.0004953558296349211,-2682.978207483208
0.001466201144102357,-0.0008397690853221874,0.014508377709066574,0.008951628828441829,0.03500703926379522,2.1600110510904678,1.372808201043477,1.3851419043216668,1.768199589174266,0.0044610159691838396,0.0004953558296349211,-2682.978207483208
0.001456921409685277,-0.0008597207512152441,0.01450586965337537,0.008968468508574454,0.03474268592645181,2.1607859160816325,1.3721195990771822,1.3852196100058556,1.757578236776551,0.00436729359700003,0.0004915827754741233,-2682.6081887160467
0.001456921409685277,-0.0008597207512152441,0.01450586965337537,0.008968468508574454,0.03474268592645181,2.1607859160816325,1.3721195990771822,1.3852196100058556,1.757578236776551,0.00436729359700003,0.0004915827754741233,-2682.6081887160467
0.001456921409685277,-0.0008597207512152441,0.01450586965337537,0.008968468508574454,0.03474268592645181,2.1607859160816325,1.3721195990771822,1.3852196100058556,1.757578236776551,0.00436729359700003,0.0004915827754741233,-2682.6081887160467
0.001456921409685277,-0.0008597207512152441,0.01450586965337537,0.008968468508574454,0.03474268592645181,2.1607859160816325,1.3721195990771822,1.3852196100058556,1.757578236776551,0.00436729359700003,0.0004915827754741233,-2682.6081887160467
0.0016783789774911274,-0.0009812032374752208,0.014513391940278918,0.008862844017542032,0.03439664009628118,2.161702412515301,1.378698350422838,1.3855527361291893,1.7573157932134138,0.004565769508019345,0.00049685882978819,-2682.3736266962187
0.001383573349682617,-0.0006532985382836443,0.014540189008982456,0.00911906837055279,0.03370068384223349,2.166248898880485,1.3553333139128219,1.3862125402034304,1.7032830408316575,0.0046661781130417305,0.0004655188737660554,-2684.0599242847434
0.0015139271343632653,-0.0007191184332006901,0.01453231984484088,0.009007794772843447,0.03357341337601223,2.1648829909440455,1.3699418057078243,1.3861464579580187,1.7176235109955513,0.004770420532868353,0.00047716555597370516,-2683.2510464528127
0.0015139271343632653,-0.0007191184332006901,0.01453231984484088,0.009007794772843447,0.03357341337601223,2.1648829909440455,1.3699418057078243,1.3861464579580187,1.7176235109955513,0.004770420532868353,0.00047716555597370516,-2683.2510464528127
0.0015139271343632653,-0.0007191184332006901,0.01453231984484088,0.009007794772843447,0.03357341337601223,2.1648829909440455,1.3699418057078243,1.3861464579580187,1.7176235109955513,0.004770420532868353,0.00047716555597370516,-2683.2510464528127
0.001423956560659665,-0.000808212373350924,0.014543807742976754,0.00899408653424475,0.033593304123229056,2.166161034581477,1.3584924426417473,1.3863306050576902,1.716324933464573,0.0044845907932288785,0.0004802803763911564,-2681.6465311180846
0.0014675181662589434,-0.0008126866448104775,0.014542099350785717,0.009015460112981719,0.03345972422263884,2.1711059312146306,1.3418513645043864,1.3865812760686973,1.7001698426478167,0.004358559494699851,0.0004861143363575305,-2681.726468393017
0.001585075232780073,-0.0007667086152961418,0.014551056343027469,0.008701139074869009,0.03254092640098383,2.17515424406261,1.3485140633087687,1.3872241444954159,1.6781484257172048,0.00448985713994515,0.0005159186409931836,-2682.3716080328427
0.0017572509925114898,-0.0008674464716676988,0.01455732094214991,0.008643286754623444,0.03242355252131168,2.175877751372492,1.3531898761781433,1.387494020463183,1.6861326776450878,0.0046436214561605274,0.0005162774073619395,-2682.3419393767126
0.0018811546651331182,-0.0009191454050246801,0.014547921093110256,0.008568967178986956,0.032407542885905125,2.1757333822775635,1.3579485083440146,1.387500217110675,1.7003505263619174,0.0045803244221462956,0.0005295240116953353,-2683.124213483759
0.0018105117516339416,-0.0008695673951778409,0.014535490028025786,0.008473347934470056,0.032190597525637146,2.1762153758109752,1.3528255834605627,1.3874576695007197,1.6886987337652335,0.003891083762042115,0.0005548247775467196,-2682.3354879881786
0.0018105117516339416,-0.0008695673951778409,0.014535490028025786,0.008473347934470056,0.032190597525637146,2.1762153758109752,1.3528255834605627,1.3874576695007197,1.6886987337652335,0.003891083762042115,0.0005548247775467196,-2682.3354879881786
0.001801622626423069,-0.0010099439203686902,0.014522390368724724,0.008563539529598782,0.032768897688896126,2.174172591250531,1.3598131701913725,1.3870683451818693,1.7055003080941782,0.004033967996892936,0.000545986964475302,-2681.9745301513562
0.001757859688199066,-0.0009743305390928674,0.01452196407361435,0.008549561371942044,0.03284114820842178,2.1716659275731587,1.3763388006712651,1.38707168643495,1.71172515923358,0.004261099664731523,0.0005419197891568623,-2681.6199775866753
0.001757859688199066,-0.0009743305390928674,0.01452196407361435,0.008549561371942044,0.03284114820842178,2.1716659275731587,1.3763388006712651,1.38707168643495,1.71172515923358,0.004261099664731523,0.0005419197891568623,-2681.6199775866753
0.002099727282251369,-0.0011368148952020044,0.014506517434090276,0.008271187646279295,0.03265511952615045,2.1770483618864103,1.3477673567820465,1.3872673451276811,1.7169192644144924,0.003398331832178479,0.000598416238297635,-2683.517520346513
0.002099727282251369,-0.0011368148952020044,0.014506517434090276,0.008271187646279295,0.03265511952615045,2.1770483618864103,1.3477673567820465,1.3872673451276811,1.7169192644144924,0.003398331832178479,0.000598416238297635,-2683.517520346513
0.001855436318170478,-0.0008632337775413175,0.014510077656964987,0.00836912837303381,0.03220463058407902,2.1786735482669037,1.3368922542977268,1.387581205324219,1.6895348262055787,0.0031845384418348567,0.0005895246672458395,-2683.2035838377055
0.001855436318170478,-0.0008632337775413175,0.014510077656964987,0.00836912837303381,0.03220463058407902,2.1786735482669037,1.3368922542977268,1.387581205324219,1.6895348262055787,0.0031845384418348567,0.0005895246672458395,-2683.2035838377055
0.00186727120153354,-0.0009317472531545651,0.014507622594633238,0.008394393271361052,0.03222370852600595,2.176589459400048,1.3477983476329638,1.3874552168302667,1.6971836611227205,0.0031707406920551172,0.0005827196914791476,-2682.0451942804707
0.001783825620294546,-0.0007997413561872451,0.014525558093121303,0.00840383507034381,0.03177597853450023,2.1782580014819004,1.3426873287605576,1.3878131801209665,1.6692079151770973,0.003374592633595061,0.000571191817100154,-2683.698271285229
0.001918348487786858,-0.001097105218744514,0.014516989414600829,0.008238863160833495,0.03222672681629231,2.1769209622215744,1.3482700726202386,1.387353030106647,1.6995766379480552,0.003292742955647014,0.0005968416655156796,-2682.5004574964632
0.0020707819570588513,-0.0010185626022717427,0.014533930977893518,0.008041020489692026,0.03153679330683388,2.1786301186914616,1.3561646756945607,1.3877827359256196,1.690964567193912,0.0035197519433246317,0.0006093805212313873,-2683.203794099538
0.0020096535080101775,-0.001026721659841137,0.014512642659130066,0.008039912785726867,0.03187559477115863,2.178258717935334,1.35906991155671,1.3874006343672387,1.700236123366043,0.003378396992527028,0.0006216330971355233,-2682.1624963378745
0.0018709870519759333,-0.0010878903789510131,0.01453196640518886,0.008330996901640929,0.03229819235385997,2.178404032023227,1.3357371369319841,1.3875577588670303,1.672139760934673,0.003377815645204162,0.0005893060410206881,-2683.2133167309084
0.0016376263176541318,-0.0008115127827966195,0.014545872329739607,0.00846461163737966,0.032138051345709476,2.1802189705770525,1.3191576919707209,1.387645962583435,1.6515453093586752,0.003325308348900292,0.0005765016184618594,-2683.754305073335
0.0016519526284923206,-0.0008093582777066186,0.014537735670173694,0.008571304728809173,0.03239854297616585,2.178643910022263,1.3200248940629944,1.387640402525634,1.6434495658139907,0.0033166222953587457,0.0005643678082407237,-2683.4553255671276
0.0019484282389502627,-0.0010111516933798978,0.014526817300470707,0.008581897134495456,0.03225443826143491,2.1808617283547043,1.3112986139289882,1.3877718732902942,1.639698399408891,0.003258850855016906,0.0005655772624212609,-2683.909109586377
0.0018337901990063184,-0.0008324766369480329,0.01452983195590556,0.008531935228116658,0.03182620851845853,2.183139939088081,1.2996047982325298,1.3879817423861247,1.6236541459473082,0.003070231786468997,0.000570548891875954,-2683.9769597334725
0.001858754411136575,-0.0008357828448127746,0.014550101621253862,0.008550945084115509,0.03175261722042626,2.1840016498950074,1.2950039036077479,1.388136166013469,1.6167140011185397,0.0032878000765123793,0.0005573449090816743,-2684.847614590109
0.0018621525108033065,-0.000943278775707922,0.014548159660387621,0.008549852090226925,0.031899502184920235,2.1832506820233393,1.2933050444669272,1.3879440711920663,1.6225511897361056,0.003084972708668598,0.0005591601028813699,-2684.2416840118303
0.0018855313027209657,-0.0010255361486925024,0.014551962262840315,0.00839873554992446,0.03140960242213928,2.185017712795924,1.2778272435251812,1.388150762747039,1.6048040834172848,0.0027309166399083545,0.0005808075853607281,-2686.505819980955
0.0019140460499586526,-0.0009591813890683703,0.014567606286178977,0.008407913954450367,0.031249889023002846,2.1846774058069016,1.2774772461718984,1.388372340482329,1.6048192651905855,0.002883896419789985,0.0005689306864096727,-2686.6948159303106
0.0019140460499586526,-0.0009591813890683703,0.014567606286178977,0.008407913954450367,0.031249889023002846,2.1846774058069016,1.2774772461718984,1.388372340482329,1.6048192651905855,0.002883896419789985,0.0005689306864096727,-2686.6948159303106
0.0020932467828279587,-0.0010133497414960974,0.0145628036042058,0.00822562683923705,0.030758368636517902,2.185141639629324,1.2932899141852712,1.3884782573427938,1.6032966843657834,0.0029735865188256433,0.0005856369665236828,-2688.7878985595353
0.0018429060407221445,-0.000920823968737502,0.014580273269175359,0.008386991828032922,0.03065550888343709,2.1872075232781225,1.2642676395761632,1.38854757283855,1.559669367145486,0.002982021995200023,0.0005784275816420922,-2687.033381040112
0.0017319727313272557,-0.0008074676324939956,0.014570702990056616,0.008374946749982067,0.03101739817721405,2.186517127581916,1.2718491194605699,1.388305417823053,1.5839711754135417,0.003083678274749965,0.0005846327083803505,-2685.18539623454
0.0017319727313272557,-0.0008074676324939956,0.014570702990056616,0.008374946749982067,0.03101739817721405,2.186517127581916,1.2718491194605699,1.388305417823053,1.5839711754135417,0.003083678274749965,0.0005846327083803505,-2685.18539623454
0.001864032939531234,-0.000995427098027359,0.014552035129882178,0.00832976948450886,0.03150258486100085,2.186025157595921,1.2826747433832568,1.3879904328621273,1.6063674646745603,0.0029671407892738044,0.0005969620972755558,-2684.783713276701
0.001864032939531234,-0.000995427098027359,0.014552035129882178,0.00832976948450886,0.03150258486100085,2.186025157595921,1.2826747433832568,1.3879904328621273,1.6063674646745603,0.0029671407892738044,0.0005969620972755558,-2684.783713276701
0.001744534995077528,-0.0009776053996490511,0.014557617738146417,0.008416918432850756,0.031867085093251965,2.1848664568656138,1.284806406951667,1.387828443558751,1.6154491444678274,0.003109400624182182,0.0005778725033597301,-2684.862521989577
0.0018317048111318006,-0.0009353563378515801,0.014566268168462706,0.008381997647600562,0.031859602115696925,2.1855822934422235,1.2781244396963791,1.3880973959477672,1.6269830802875918,0.0033280222593691858,0.000570014936452655,-2685.3761538241642
0.0018426046890597774,-0.0008965335718428497,0.014559732602026492,0.008480418299604648,0.0324868588322262,2.1855790015776746,1.2739749867569357,1.3878989084333355,1.6535326068103235,0.003508206786126257,0.000561490580733719,-2684.9085047601247
0.0014721440899282817,-0.0008837783450330204,0.014561654051132697,0.008644629313934917,0.03257534334978759,2.1871346686501933,1.2495007713957997,1.3876926133942935,1.6108310258151306,0.003201642815573882,0.0005607591371443925,-2687.7096649194687
0.0014674116390800285,-0.0008697305402816137,0.014551123636804275,0.008526356230893099,0.032642933860468515,2.1857952352137437,1.2710873764174897,1.3874573971014965,1.6348295168600293,0.003278468161923818,0.0005779196690979562,-2686.9395346116703
0.0018197106039840715,-0.0010277381012953942,0.014525973091382188,0.008597844298156387,0.03316759385648888,2.18416179159653,1.295612208858885,1.3874251095750454,1.6739382336581814,0.003571738191733539,0.0005776791979740163,-2683.973240259708
0.0016294194134601637,-0.0009808020758560933,0.01453555250654893,0.008752852267629523,0.03340799018691684,2.184048018120568,1.2904884394564564,1.3873571181232331,1.65949264664789,0.0038647173315983613,0.0005563090436265722,-2685.245026135368
0.0016306580383807587,-0.0008165367461014173,0.014526499634159131,0.00873748068446383,0.03310903815668979,2.184437220627311,1.290758534782364,1.3876508734338295,1.6513704322886666,0.0036476705706692454,0.0005593834104252653,-2684.1295982175725
0.0016306580383807587,-0.0008165367461014173,0.014526499634159131,0.00873748068446383,0.03310903815668979,2.184437220627311,1.290758534782364,1.3876508734338295,1.6513704322886666,0.0036476705706692454,0.0005593834104252653,-2684.1295982175725
0.0017338934792694369,-0.0007875420501226365,0.014544331360737097,0.008547572548430554,0.03270932926696227,2.182250817680289,1.3076890221125352,1.387824366486163,1.6615845496338992,0.0037518976889890686,0.00056653182872327,-2684.178370510331
0.0016652492919506223,-0.0008321040929808367,0.014543677302313374,0.008573673363388441,0.03316234189357093,2.1812777498650187,1.3089347056709693,1.387651989216057,1.676128686685825,0.003789991277439678,0.0005642843931238217,-2683.1551724702417
0.0016459633547944632,-0.0009859918005325737,0.014543017157673362,0.008664442914383492,0.033692983164551465,2.1799811612745756,1.319137799944658,1.3875126814239342,1.684815315701178,0.004228840435197551,0.0005532810410844454,-2684.101283010557
0.0014367139601929122,-0.0006909498078208811,0.01458260093176015,0.008774183882299611,0.03303231270427996,2.180062713650904,1.3013311148351963,1.388046567507872,1.649001396975991,0.004229571711196221,0.0005182444362801752,-2684.7954901825224
0.0015905622450300382,-0.0008151368181295582,0.014575100078369117,0.008693557513712686,0.03306223871651836,2.179266500985527,1.3098885390843205,1.3878517502722463,1.664455565598663,0.004222485026083951,0.0005205459313725133,-2682.3372461308923
0.001519423335268097,-0.0007495903840787363,0.01459361409159559,0.008824364992646706,0.03277920483160303,2.181263339036862,1.3018571044137375,1.388124938055785,1.626426538430013,0.004547609520275031,0.000499714071311602,-2683.4219689283464
0.0016020439242003283,-0.0008241342323241588,0.01457575212135689,0.008717270931579977,0.03231224899753056,2.1832583487756656,1.309098293924178,1.3880388524523153,1.6113186759966807,0.004438421778402845,0.0005162716885237852,-2683.59198406706
0.0016922405953398584,-0.0008736686790176886,0.014572373195988482,0.008819871171773625,0.03202223445566964,2.184295841520453,1.3118497407366845,1.3881846562779885,1.6041807975302573,0.004794069857490445,0.0005072135404963112,-2684.298394939057
0.0016922405953398584,-0.0008736686790176886,0.014572373195988482,0.008819871171773625,0.03202223445566964,2.184295841520453,1.3118497407366845,1.3881846562779885,1.6041807975302573,0.004794069857490445,0.0005072135404963112,-2684.298394939057
0.0016170748325029499,-0.0008055961510410855,0.014568195501806267,0.008903879327088384,0.032471293423440906,2.183482881706558,1.307852339446363,1.3881666235295023,1.615450311819119,0.004757639581946188,0.0005034028778089914,-2683.5383994313834
0.0015770651646150047,-0.0007906286384280273,0.014570645878607845,0.009066479686678846,0.032325293481633474,2.1844521552331804,1.297509742930712,1.3884113545129004,1.5900686038970515,0.004804702388655857,0.0004925405322847036,-2684.2824764305874
0.0015770651646150047,-0.0007906286384280273,0.014570645878607845,0.009066479686678846,0.032325293481633474,2.1844521552331804,1.297509742930712,1.3884113545129004,1.5900686038970515,0.004804702388655857,0.0004925405322847036,-2684.2824764305874
0.0017773073212893307,-0.0009752368333000149,0.014525058474388036,0.008627549428971374,0.032721586278209897,2.1847471999128745,1.3201431922247258,1.3878626069739253,1.6443546888690257,0.0044448467245152,0.0005551269263164541,-2683.5171380239135
0.0017773073212893307,-0.0009752368333000149,0.014525058474388036,0.008627549428971374,0.032721586278209897,2.1847471999128745,1.3201431922247258,1.3878626069739253,1.6443546888690257,0.0044448467245152,0.0005551269263164541,-2683.5171380239135
0.0017773073212893307,-0.0009752368333000149,0.014525058474388036,0.008627549428971374,0.032721586278209897,2.1847471999128745,1.3201431922247258,1.3878626069739253,1.6443546888690257,0.0044448467245152,0.0005551269263164541,-2683.5171380239135
0.001701073805445194,-0.0008829473500470619,0.014539288934574781,0.008752077697487889,0.03261008503864808,2.1838965938013333,1.3131813196921414,1.3881137021674408,1.6368805122260954,0.004317378173503435,0.0005302241996994182,-2683.0475638693515
0.0016160761643252246,-0.000732842470302481,0.014549962591937584,0.008769433421260549,0.032836387950516285,2.1827542541395055,1.3164956270142723,1.3881265535602871,1.649600251891774,0.004545076794353819,0.0005242961694191671,-2684.4033414590376
0.001871297506200147,-0.0009698762915071818,0.01456133985725088,0.00885416859047051,0.03339721957374721,2.180045894375861,1.3285886904160311,1.3878901245331416,1.683531850016589,0.0049882429729549765,0.0005079578426080604,-2685.0533084507215
0.001871297506200147,-0.0009698762915071818,0.01456133985725088,0.00885416859047051,0.03339721957374721,2.180045894375861,1.3285886904160311,1.3878901245331416,1.683531850016589,0.0049882429729549765,0.0005079578426080604,-2685.0533084507215
0.0017377350238842668,-0.0008200568305387762,0.014562222352054857,0.008907618349826058,0.03368964298775288,2.1777030726503135,1.3371317450447064,1.3875667275203962,1.6923734656525387,0.005397619918133471,0.0004962316322009883,-2684.3168883594594
0.0019301902294154415,-0.0008858997788994292,0.014572873337755057,0.008766337171866527,0.03331538487180667,2.176526082427765,1.3504983472034837,1.3878378993322988,1.7052566874404007,0.005757149346150229,0.0004996803146006895,-2686.3421751440815
0.0019301902294154415,-0.0008858997788994292,0.014572873337755057,0.008766337171866527,0.03331538487180667,2.176526082427765,1.3504983472034837,1.3878378993322988,1.7052566874404007,0.005757149346150229,0.0004996803146006895,-2686.3421751440815
0.0019301902294154415,-0.0008858997788994292,0.014572873337755057,0.008766337171866527,0.03331538487180667,2.176526082427765,1.3504983472034837,1.3878378993322988,1.7052566874404007,0.005757149346150229,0.0004996803146006895,-2686.3421751440815
0.0017283660439157272,-0.0008026321807388919,0.014575860343910448,0.008963059812116933,0.033567919124682655,2.175831443451659,1.3423297379055812,1.3878086215272711,1.703357419489825,0.0058374195458243995,0.0004826196800871385,-2684.9573151455274
0.001540697436008048,-0.0008318910161622603,0.014566139217471364,0.00901146323765998,0.03473821082092957,2.1736475764415006,1.346677270513465,1.3872481671752173,1.728296744894891,0.005975350764265911,0.000494413069300491,-2684.842176862819
0.0017681709779928338,-0.0009591958136391278,0.014573705294938686,0.008884164209217133,0.03475251711423431,2.1703960693081052,1.3666203140610205,1.3873226661915212,1.7577165779685284,0.0063207861736774085,0.0004921682731107853,-2684.832829077433
0.0017681709779928338,-0.0009591958136391278,0.014573705294938686,0.008884164209217133,0.03475251711423431,2.1703960693081052,1.3666203140610205,1.3873226661915212,1.7577165779685284,0.0063207861736774085,0.0004921682731107853,-2684.832829077433
0.0017709874920926912,-0.0008987124033358407,0.01458858133963846,0.008739175616957202,0.03450103614845766,2.163227492830779,1.396955159318848,1.3873958747211041,1.7838988266008016,0.006855254155556755,0.0004864018365387435,-2684.8924440018623
0.0017709874920926912,-0.0008987124033358407,0.01458858133963846,0.008739175616957202,0.03450103614845766,2.163227492830779,1.396955159318848,1.3873958747211041,1.7838988266008016,0.006855254155556755,0.0004864018365387435,-2684.8924440018623
0.0016260358770059883,-0.000968510908557178,0.014595362986353817,0.008645841143490032,0.034320053518313076,2.1639328015047172,1.4086135025395274,1.3872373353656706,1.7692551494469901,0.007280914124863167,0.0004910664097790289,-2683.8903726380463
0.0017388699392019997,-0.0009666344112721258,0.01459361221377299,0.008664274077211367,0.03412801523009802,2.163828766704785,1.410871732546831,1.3873298302741797,1.771249791159983,0.007136914985981957,0.0004920199679670462,-2684.044164464661
0.001426800089057878,-0.0009087228010057329,0.014590953565297358,0.008881707743370219,0.03470479523633295,2.162543167867576,1.3994830486886296,1.3868223014492926,1.7619100749823646,0.006705362106056742,0.000478997436090029,-2685.7639872316804
0.0015264508446670867,-0.0008898370156181544,0.014580392614185138,0.008628055052179997,0.034464791611637416,2.164010651936203,1.4080056883914436,1.386794992443635,1.7786262795810783,0.006750589977853814,0.0005017315185100921,-2683.9343098006298
0.0015264508446670867,-0.0008898370156181544,0.014580392614185138,0.008628055052179997,0.034464791611637416,2.164010651936203,1.4080056883914436,1.386794992443635,1.7786262795810783,0.006750589977853814,0.0005017315185100921,-2683.9343098006298
0.001568532377988919,-0.0009723946546287875,0.014571367350507515,0.008651325135220805,0.0349600385229692,2.16655109671203,1.3945766313198533,1.3867212383024352,1.7737571974382744,0.006251692713035419,0.0005134693150951728,-2684.616027368315
0.0015136871813772879,-0.000904547518751013,0.01457544101606507,0.008515738628895507,0.03432274268521396,2.1699870698300643,1.3909112511729584,1.3869553785204176,1.7503690357103165,0.006037906790885492,0.0005307203520658551,-2684.821256011263
0.002050833477851269,-0.0012098572072295269,0.014587109609316255,0.008123635995037954,0.033527390314182046,2.1700864216993163,1.3882643414199785,1.3871904239916164,1.7628326379881822,0.0054374756512601706,0.0005622817703421502,-2685.6588492962846
0.001889501585399368,-0.0009430063188362904,0.014604035759549895,0.008214296425349998,0.03288236974301457,2.170890642169303,1.3904732132688913,1.387541735084937,1.7345376600559257,0.0059843182885395,0.000539750546535822,-2683.904928709695
0.0017387564555612044,-0.001059858051212937,0.014590768801792863,0.008240150235577058,0.03345691394279621,2.169170573587754,1.3833367782406751,1.3869199056179629,1.7381179541009373,0.005554089001630014,0.0005460296697147334,-2683.5940054477196
0.00147520241147521,-0.0009186175971845874,0.01461152807693617,0.008261306702803124,0.032736254145196014,2.1754714815184872,1.3764554028215112,1.3872207281271018,1.6794152695167668,0.005940327083819311,0.0005456220741845295,-2686.494202585193
0.00147520241147521,-0.0009186175971845874,0.01461152807693617,0.008261306702803124,0.032736254145196014,2.1754714815184872,1.3764554028215112,1.3872207281271018,1.6794152695167668,0.005940327083819311,0.0005456220741845295,-2686.494202585193
