"InitialLatitudeGradient","InitialLongitudeGradient","SelectionBase","SelectionDairying","Migration","SelectionMultiplierBritishIsles","SelectionMultiplierRhineDanube","SelectionMultiplierMediterranean","SelectionMultiplierBaltic","CallErrorRate","InitialFrequency","Distance","Weight"
0.0017770228827168454,-0.0004761737370259922,0.014375631296987367,0.0006676810814330848,0.014662198950276067,0.8954581911116313,0.9782788062179203,0.7051833217202723,1.661325922562181,0.00567891040463123,0.0000717089925098015,0.015640075816081737,0.0007379105470510316
0.011761342517745327,0.0054817890657388995,0.0036858657592451997,0.006593407900967383,0.0005819484834252024,1.6791504052029376,0.8105112637386672,1.178191371181837,2.383317084392445,0.008104320027037275,0.00006817697474221978,0.01575882921897409,0.0001158675672801299
0.009685583000964362,-0.007969323945594249,0.0008317711694604582,0.011543032686317942,0.014179291840048966,0.8385094260581364,1.738692888068916,0.9145159014210897,2.2376794542680143,0.005033360915977641,0.0037280952669127474,0.013852616712237179,0.000566886320367201
0.011334787008746842,-0.005443039025545791,0.0030849722763752556,0.010869006084050357,0.014468784787599278,1.594839744835693,0.906876216760587,0.5117009585255642,1.3476379274668644,0.0038965425059221104,0.00013290380613397473,0.015954978720276788,0.019785211311559903
-0.007896328352506794,0.007870676667185744,0.00011375653731596744,0.013073161888993316,0.0073429391618120305,2.1826073637740198,0.6239578468224983,0.41559712727805165,0.838386197741938,0.002122125138215775,0.000192673538474824,0.01617705958284761,1.3612560852656692e-7
0.00880014822401641,-0.007350236844764358,0.000034533870093903736,0.0004316301493717169,0.0037931815707019823,0.8057975328254295,1.772292841469489,0.4012441688541385,1.2266353979248217,0.005000063110151332,0.001722605556912631,0.016233509916434574,4.2836694887849944e-7
-0.000979563632585707,-0.006406606037175788,0.009588183299087739,0.0033366618148568763,0.012724052904415249,2.0708454901327196,1.766586319783888,0.4013931750995292,0.9782816825412813,0.0010815621973506982,0.00012671707085861107,0.015006228261709186,0.00010541757010303804
0.0031302629992401697,-0.005712341482015045,0.00009874850408426711,0.01814874594139357,0.014967803171698891,0.8841962096505909,1.7172885413505687,0.4054324142329881,2.2444771001207293,0.00048429240693268535,0.0000675768890439744,0.01549177543221969,0.0000015796482789375895
-0.0016459854500507024,0.0027647028438743775,0.009596702312339384,0.014576643755376453,0.01499176735636309,1.6033542925280866,1.586898801602464,0.4329063411632345,2.1233305281786206,0.00018928120504970513,0.00006561741111410713,0.015276529810801251,0.00017183896957897668
0.00291379425369331,0.007976752940735531,0.0002658822541784728,0.019813554215841404,0.00044617216680843875,2.196296125703348,1.2386440295909908,0.5085984123074543,0.8150296609922715,0.005613793604249662,0.0011889904312480544,0.015744253244688096,0.000010357972061382883
