"InitialLatitudeGradient","InitialLongitudeGradient","SelectionBase","SelectionDairying","Migration","SelectionMultiplierBritishIsles","SelectionMultiplierRhineDanube","SelectionMultiplierMediterranean","SelectionMultiplierBaltic","CallErrorRate","InitialFrequency","LogPosterior"
0.004139834548778353,-0.002554048899678361,0.003824154716668137,0.01982367752889317,0.024561153736305318,1.5432688333545896,1.171415693259479,1.1033200819856188,1.414875144946169,0.0070779345513593455,0.001413317039000782,-2678.2704156178715
0.004139834548778353,-0.002554048899678361,0.003824154716668137,0.01982367752889317,0.024561153736305318,1.5432688333545896,1.171415693259479,1.1033200819856188,1.414875144946169,0.0070779345513593455,0.001413317039000782,-2678.2704156178715
0.004139834548778353,-0.002554048899678361,0.003824154716668137,0.01982367752889317,0.024561153736305318,1.5432688333545896,1.171415693259479,1.1033200819856188,1.414875144946169,0.0070779345513593455,0.001413317039000782,-2678.2704156178715
0.004436737852923967,-0.0026988527794887243,0.003924969298314469,0.019519655659308886,0.025049183683550053,1.5491835520754105,1.1801198324220412,1.1165817776551303,1.4183725674071903,0.006818238589117795,0.001457660703380714,-2678.1283191240086
0.004618300412852905,-0.002879210728394208,0.00462335482912615,0.018950283741772017,0.026737398647162205,1.5550309401812705,1.178197970310129,1.1027605714082322,1.4267145520778302,0.006890369672305627,0.001382889242584704,-2678.236089774466
0.0040482816128153964,-0.0022049576913134514,0.004495081857273179,0.019229291228966907,0.026268167031214734,1.5533761950787381,1.1653640757629762,1.1054540157194261,1.4128910920619875,0.0068478519037279756,0.0012868238226406675,-2677.187700744556
0.004082240049239842,-0.002095982359226028,0.005228616740533698,0.018555004200933086,0.026920523406835022,1.5737854945263619,1.1715251474385102,1.104557808691754,1.4262550593694492,0.0067632203731387095,0.0012654258345613264,-2676.3248321313085
0.0033872846157209247,-0.0020122720356387782,0.005233796982005253,0.01851975258913804,0.025263337412812586,1.59224821490047,1.191363289781369,1.0853818300019844,1.4356852765775892,0.007050477677809448,0.0011486516048456455,-2676.4622152504417
0.0033872846157209247,-0.0020122720356387782,0.005233796982005253,0.01851975258913804,0.025263337412812586,1.59224821490047,1.191363289781369,1.0853818300019844,1.4356852765775892,0.007050477677809448,0.0011486516048456455,-2676.4622152504417
0.0033872846157209247,-0.0020122720356387782,0.005233796982005253,0.01851975258913804,0.025263337412812586,1.59224821490047,1.191363289781369,1.0853818300019844,1.4356852765775892,0.007050477677809448,0.0011486516048456455,-2676.4622152504417
0.0033872846157209247,-0.0020122720356387782,0.005233796982005253,0.01851975258913804,0.025263337412812586,1.59224821490047,1.191363289781369,1.0853818300019844,1.4356852765775892,0.007050477677809448,0.0011486516048456455,-2676.4622152504417
0.003471286797308286,-0.0019579244749284184,0.005683794610976211,0.017842282862423082,0.02540128030517019,1.6178871971676898,1.2046687736524726,1.1058033410770425,1.4523619891128825,0.006736625303204541,0.0011076484050603198,-2676.3261574220437
0.003471286797308286,-0.0019579244749284184,0.005683794610976211,0.017842282862423082,0.02540128030517019,1.6178871971676898,1.2046687736524726,1.1058033410770425,1.4523619891128825,0.006736625303204541,0.0011076484050603198,-2676.3261574220437
0.003471286797308286,-0.0019579244749284184,0.005683794610976211,0.017842282862423082,0.02540128030517019,1.6178871971676898,1.2046687736524726,1.1058033410770425,1.4523619891128825,0.006736625303204541,0.0011076484050603198,-2676.3261574220437
0.003471286797308286,-0.0019579244749284184,0.005683794610976211,0.017842282862423082,0.02540128030517019,1.6178871971676898,1.2046687736524726,1.1058033410770425,1.4523619891128825,0.006736625303204541,0.0011076484050603198,-2676.3261574220437
0.003471286797308286,-0.0019579244749284184,0.005683794610976211,0.017842282862423082,0.02540128030517019,1.6178871971676898,1.2046687736524726,1.1058033410770425,1.4523619891128825,0.006736625303204541,0.0011076484050603198,-2676.3261574220437
0.0038608227566031827,-0.0020508304946238913,0.0064338324400728345,0.01743346668267908,0.027150995226302786,1.625736991363929,1.1974030969994849,1.0932000381822728,1.4441875040930758,0.006805001477031977,0.0010537094615711948,-2677.3345962700255
0.0032376549935573956,-0.001724940054358112,0.006590622597224508,0.01707405224615375,0.026211996793222447,1.6303037948752173,1.1992285199521149,1.082265432233545,1.4700453898337535,0.007044380088638156,0.0010845119372568316,-2676.1046963769136
0.0032376549935573956,-0.001724940054358112,0.006590622597224508,0.01707405224615375,0.026211996793222447,1.6303037948752173,1.1992285199521149,1.082265432233545,1.4700453898337535,0.007044380088638156,0.0010845119372568316,-2676.1046963769136
0.0032376549935573956,-0.001724940054358112,0.006590622597224508,0.01707405224615375,0.026211996793222447,1.6303037948752173,1.1992285199521149,1.082265432233545,1.4700453898337535,0.007044380088638156,0.0010845119372568316,-2676.1046963769136
0.0030390411102659016,-0.0016563087196449404,0.007212210537116193,0.016379774074380595,0.02665378469118903,1.6617255013658112,1.2068288282403488,1.069904459640766,1.5076458814864624,0.007321224144560129,0.0010613446040933373,-2678.0534337917834
0.0027724619565552312,-0.0017330968166051272,0.006616213370151856,0.016597171308348115,0.025554597047834818,1.6556949057645478,1.191434373609845,1.0845706679369775,1.5187377722845627,0.00720203422379528,0.0011177926483459167,-2675.979388632611
0.003195714939948706,-0.0018319700325968849,0.0063557112589060095,0.016879712500003065,0.025812978301405637,1.6343216093121082,1.1794779084609541,1.0685572087713238,1.4938636298553432,0.007390410206882786,0.0012098075632640442,-2675.7144723124443
0.003195714939948706,-0.0018319700325968849,0.0063557112589060095,0.016879712500003065,0.025812978301405637,1.6343216093121082,1.1794779084609541,1.0685572087713238,1.4938636298553432,0.007390410206882786,0.0012098075632640442,-2675.7144723124443
0.003195714939948706,-0.0018319700325968849,0.0063557112589060095,0.016879712500003065,0.025812978301405637,1.6343216093121082,1.1794779084609541,1.0685572087713238,1.4938636298553432,0.007390410206882786,0.0012098075632640442,-2675.7144723124443
0.0029584404255529623,-0.0015127587232433336,0.007100267571954293,0.016643910209693333,0.027713934346544546,1.6524177966818931,1.1792395716762387,1.0575356837207468,1.4951597854373917,0.007400328839158441,0.0009953857309910991,-2675.718689107703
0.0029584404255529623,-0.0015127587232433336,0.007100267571954293,0.016643910209693333,0.027713934346544546,1.6524177966818931,1.1792395716762387,1.0575356837207468,1.4951597854373917,0.007400328839158441,0.0009953857309910991,-2675.718689107703
0.0029584404255529623,-0.0015127587232433336,0.007100267571954293,0.016643910209693333,0.027713934346544546,1.6524177966818931,1.1792395716762387,1.0575356837207468,1.4951597854373917,0.007400328839158441,0.0009953857309910991,-2675.718689107703
0.0029584404255529623,-0.0015127587232433336,0.007100267571954293,0.016643910209693333,0.027713934346544546,1.6524177966818931,1.1792395716762387,1.0575356837207468,1.4951597854373917,0.007400328839158441,0.0009953857309910991,-2675.718689107703
0.0029584404255529623,-0.0015127587232433336,0.007100267571954293,0.016643910209693333,0.027713934346544546,1.6524177966818931,1.1792395716762387,1.0575356837207468,1.4951597854373917,0.007400328839158441,0.0009953857309910991,-2675.718689107703
0.0029584404255529623,-0.0015127587232433336,0.007100267571954293,0.016643910209693333,0.027713934346544546,1.6524177966818931,1.1792395716762387,1.0575356837207468,1.4951597854373917,0.007400328839158441,0.0009953857309910991,-2675.718689107703
0.0029584404255529623,-0.0015127587232433336,0.007100267571954293,0.016643910209693333,0.027713934346544546,1.6524177966818931,1.1792395716762387,1.0575356837207468,1.4951597854373917,0.007400328839158441,0.0009953857309910991,-2675.718689107703
0.0029584404255529623,-0.0015127587232433336,0.007100267571954293,0.016643910209693333,0.027713934346544546,1.6524177966818931,1.1792395716762387,1.0575356837207468,1.4951597854373917,0.007400328839158441,0.0009953857309910991,-2675.718689107703
0.0029584404255529623,-0.0015127587232433336,0.007100267571954293,0.016643910209693333,0.027713934346544546,1.6524177966818931,1.1792395716762387,1.0575356837207468,1.4951597854373917,0.007400328839158441,0.0009953857309910991,-2675.718689107703
0.0029584404255529623,-0.0015127587232433336,0.007100267571954293,0.016643910209693333,0.027713934346544546,1.6524177966818931,1.1792395716762387,1.0575356837207468,1.4951597854373917,0.007400328839158441,0.0009953857309910991,-2675.718689107703
0.0029584404255529623,-0.0015127587232433336,0.007100267571954293,0.016643910209693333,0.027713934346544546,1.6524177966818931,1.1792395716762387,1.0575356837207468,1.4951597854373917,0.007400328839158441,0.0009953857309910991,-2675.718689107703
0.0029584404255529623,-0.0015127587232433336,0.007100267571954293,0.016643910209693333,0.027713934346544546,1.6524177966818931,1.1792395716762387,1.0575356837207468,1.4951597854373917,0.007400328839158441,0.0009953857309910991,-2675.718689107703
0.0029584404255529623,-0.0015127587232433336,0.007100267571954293,0.016643910209693333,0.027713934346544546,1.6524177966818931,1.1792395716762387,1.0575356837207468,1.4951597854373917,0.007400328839158441,0.0009953857309910991,-2675.718689107703
0.0029584404255529623,-0.0015127587232433336,0.007100267571954293,0.016643910209693333,0.027713934346544546,1.6524177966818931,1.1792395716762387,1.0575356837207468,1.4951597854373917,0.007400328839158441,0.0009953857309910991,-2675.718689107703
0.0029584404255529623,-0.0015127587232433336,0.007100267571954293,0.016643910209693333,0.027713934346544546,1.6524177966818931,1.1792395716762387,1.0575356837207468,1.4951597854373917,0.007400328839158441,0.0009953857309910991,-2675.718689107703
0.0029584404255529623,-0.0015127587232433336,0.007100267571954293,0.016643910209693333,0.027713934346544546,1.6524177966818931,1.1792395716762387,1.0575356837207468,1.4951597854373917,0.007400328839158441,0.0009953857309910991,-2675.718689107703
0.0029584404255529623,-0.0015127587232433336,0.007100267571954293,0.016643910209693333,0.027713934346544546,1.6524177966818931,1.1792395716762387,1.0575356837207468,1.4951597854373917,0.007400328839158441,0.0009953857309910991,-2675.718689107703
0.0029584404255529623,-0.0015127587232433336,0.007100267571954293,0.016643910209693333,0.027713934346544546,1.6524177966818931,1.1792395716762387,1.0575356837207468,1.4951597854373917,0.007400328839158441,0.0009953857309910991,-2675.718689107703
0.0029584404255529623,-0.0015127587232433336,0.007100267571954293,0.016643910209693333,0.027713934346544546,1.6524177966818931,1.1792395716762387,1.0575356837207468,1.4951597854373917,0.007400328839158441,0.0009953857309910991,-2675.718689107703
0.0029584404255529623,-0.0015127587232433336,0.007100267571954293,0.016643910209693333,0.027713934346544546,1.6524177966818931,1.1792395716762387,1.0575356837207468,1.4951597854373917,0.007400328839158441,0.0009953857309910991,-2675.718689107703
0.003175864031949879,-0.0016951321254918845,0.006961495221534108,0.016511817832030668,0.027182781260154634,1.6555204947996,1.1767174872616337,1.0527082070394813,1.4904522472000163,0.007808379506442649,0.0010455843547889799,-2676.6498030475445
0.003238471901082658,-0.0018035227281783485,0.007463457075549246,0.016559301557146817,0.028669980077499622,1.6670694656494036,1.190916892484728,1.0669966255019916,1.5020767077997077,0.007488083992088901,0.000981890887961397,-2677.7020771434013
0.003238471901082658,-0.0018035227281783485,0.007463457075549246,0.016559301557146817,0.028669980077499622,1.6670694656494036,1.190916892484728,1.0669966255019916,1.5020767077997077,0.007488083992088901,0.000981890887961397,-2677.7020771434013
0.002460103690101228,-0.001526141068996594,0.007611890908642913,0.01635453569765259,0.027430899435352832,1.67597133537028,1.19016305076217,1.057698290333137,1.502143938943568,0.007794481889527329,0.000910913626376944,-2674.1433364483437
0.002460103690101228,-0.001526141068996594,0.007611890908642913,0.01635453569765259,0.027430899435352832,1.67597133537028,1.19016305076217,1.057698290333137,1.502143938943568,0.007794481889527329,0.000910913626376944,-2674.1433364483437
0.002460103690101228,-0.001526141068996594,0.007611890908642913,0.01635453569765259,0.027430899435352832,1.67597133537028,1.19016305076217,1.057698290333137,1.502143938943568,0.007794481889527329,0.000910913626376944,-2674.1433364483437
0.002460103690101228,-0.001526141068996594,0.007611890908642913,0.01635453569765259,0.027430899435352832,1.67597133537028,1.19016305076217,1.057698290333137,1.502143938943568,0.007794481889527329,0.000910913626376944,-2674.1433364483437
0.002460103690101228,-0.001526141068996594,0.007611890908642913,0.01635453569765259,0.027430899435352832,1.67597133537028,1.19016305076217,1.057698290333137,1.502143938943568,0.007794481889527329,0.000910913626376944,-2674.1433364483437
0.002460103690101228,-0.001526141068996594,0.007611890908642913,0.01635453569765259,0.027430899435352832,1.67597133537028,1.19016305076217,1.057698290333137,1.502143938943568,0.007794481889527329,0.000910913626376944,-2674.1433364483437
0.002460103690101228,-0.001526141068996594,0.007611890908642913,0.01635453569765259,0.027430899435352832,1.67597133537028,1.19016305076217,1.057698290333137,1.502143938943568,0.007794481889527329,0.000910913626376944,-2674.1433364483437
0.002460103690101228,-0.001526141068996594,0.007611890908642913,0.01635453569765259,0.027430899435352832,1.67597133537028,1.19016305076217,1.057698290333137,1.502143938943568,0.007794481889527329,0.000910913626376944,-2674.1433364483437
0.002460103690101228,-0.001526141068996594,0.007611890908642913,0.01635453569765259,0.027430899435352832,1.67597133537028,1.19016305076217,1.057698290333137,1.502143938943568,0.007794481889527329,0.000910913626376944,-2674.1433364483437
0.002460103690101228,-0.001526141068996594,0.007611890908642913,0.01635453569765259,0.027430899435352832,1.67597133537028,1.19016305076217,1.057698290333137,1.502143938943568,0.007794481889527329,0.000910913626376944,-2674.1433364483437
0.002460103690101228,-0.001526141068996594,0.007611890908642913,0.01635453569765259,0.027430899435352832,1.67597133537028,1.19016305076217,1.057698290333137,1.502143938943568,0.007794481889527329,0.000910913626376944,-2674.1433364483437
0.002460103690101228,-0.001526141068996594,0.007611890908642913,0.01635453569765259,0.027430899435352832,1.67597133537028,1.19016305076217,1.057698290333137,1.502143938943568,0.007794481889527329,0.000910913626376944,-2674.1433364483437
0.002237830136361694,-0.0013138399749973934,0.007737610885716847,0.016174163629359094,0.0274063936672658,1.675002957926721,1.1829641337187633,1.0228614065246044,1.496671936637874,0.00808417238915702,0.0008818934838992809,-2675.176241714963
0.002237830136361694,-0.0013138399749973934,0.007737610885716847,0.016174163629359094,0.0274063936672658,1.675002957926721,1.1829641337187633,1.0228614065246044,1.496671936637874,0.00808417238915702,0.0008818934838992809,-2675.176241714963
0.002237830136361694,-0.0013138399749973934,0.007737610885716847,0.016174163629359094,0.0274063936672658,1.675002957926721,1.1829641337187633,1.0228614065246044,1.496671936637874,0.00808417238915702,0.0008818934838992809,-2675.176241714963
0.002237830136361694,-0.0013138399749973934,0.007737610885716847,0.016174163629359094,0.0274063936672658,1.675002957926721,1.1829641337187633,1.0228614065246044,1.496671936637874,0.00808417238915702,0.0008818934838992809,-2675.176241714963
0.002237830136361694,-0.0013138399749973934,0.007737610885716847,0.016174163629359094,0.0274063936672658,1.675002957926721,1.1829641337187633,1.0228614065246044,1.496671936637874,0.00808417238915702,0.0008818934838992809,-2675.176241714963
0.002237830136361694,-0.0013138399749973934,0.007737610885716847,0.016174163629359094,0.0274063936672658,1.675002957926721,1.1829641337187633,1.0228614065246044,1.496671936637874,0.00808417238915702,0.0008818934838992809,-2675.176241714963
0.002338814321434379,-0.0015187210909933186,0.00865595811575542,0.015508612545176968,0.02959036330447542,1.7011424936160555,1.184192947855053,1.0095660372162165,1.5153077804342217,0.008206240284295521,0.0008091689082324993,-2675.440617453229
0.002338814321434379,-0.0015187210909933186,0.00865595811575542,0.015508612545176968,0.02959036330447542,1.7011424936160555,1.184192947855053,1.0095660372162165,1.5153077804342217,0.008206240284295521,0.0008091689082324993,-2675.440617453229
0.0020011128975369347,-0.001207587936248122,0.009486672075435562,0.01501668328751891,0.031933312034621235,1.7429541568478113,1.2027002182392272,1.033616576371438,1.5428268472516096,0.007665134456187687,0.0006800940058537566,-2674.1036940296894
0.0020011128975369347,-0.001207587936248122,0.009486672075435562,0.01501668328751891,0.031933312034621235,1.7429541568478113,1.2027002182392272,1.033616576371438,1.5428268472516096,0.007665134456187687,0.0006800940058537566,-2674.1036940296894
0.0020011128975369347,-0.001207587936248122,0.009486672075435562,0.01501668328751891,0.031933312034621235,1.7429541568478113,1.2027002182392272,1.033616576371438,1.5428268472516096,0.007665134456187687,0.0006800940058537566,-2674.1036940296894
0.0020011128975369347,-0.001207587936248122,0.009486672075435562,0.01501668328751891,0.031933312034621235,1.7429541568478113,1.2027002182392272,1.033616576371438,1.5428268472516096,0.007665134456187687,0.0006800940058537566,-2674.1036940296894
0.0020011128975369347,-0.001207587936248122,0.009486672075435562,0.01501668328751891,0.031933312034621235,1.7429541568478113,1.2027002182392272,1.033616576371438,1.5428268472516096,0.007665134456187687,0.0006800940058537566,-2674.1036940296894
0.0020011128975369347,-0.001207587936248122,0.009486672075435562,0.01501668328751891,0.031933312034621235,1.7429541568478113,1.2027002182392272,1.033616576371438,1.5428268472516096,0.007665134456187687,0.0006800940058537566,-2674.1036940296894
0.0020011128975369347,-0.001207587936248122,0.009486672075435562,0.01501668328751891,0.031933312034621235,1.7429541568478113,1.2027002182392272,1.033616576371438,1.5428268472516096,0.007665134456187687,0.0006800940058537566,-2674.1036940296894
0.0020011128975369347,-0.001207587936248122,0.009486672075435562,0.01501668328751891,0.031933312034621235,1.7429541568478113,1.2027002182392272,1.033616576371438,1.5428268472516096,0.007665134456187687,0.0006800940058537566,-2674.1036940296894
0.0020011128975369347,-0.001207587936248122,0.009486672075435562,0.01501668328751891,0.031933312034621235,1.7429541568478113,1.2027002182392272,1.033616576371438,1.5428268472516096,0.007665134456187687,0.0006800940058537566,-2674.1036940296894
0.0020011128975369347,-0.001207587936248122,0.009486672075435562,0.01501668328751891,0.031933312034621235,1.7429541568478113,1.2027002182392272,1.033616576371438,1.5428268472516096,0.007665134456187687,0.0006800940058537566,-2674.1036940296894
0.0020011128975369347,-0.001207587936248122,0.009486672075435562,0.01501668328751891,0.031933312034621235,1.7429541568478113,1.2027002182392272,1.033616576371438,1.5428268472516096,0.007665134456187687,0.0006800940058537566,-2674.1036940296894
0.0020011128975369347,-0.001207587936248122,0.009486672075435562,0.01501668328751891,0.031933312034621235,1.7429541568478113,1.2027002182392272,1.033616576371438,1.5428268472516096,0.007665134456187687,0.0006800940058537566,-2674.1036940296894
0.0019348704165464085,-0.0012461047226368146,0.008643979515567357,0.015469919011535972,0.02871008753291307,1.7292543790417136,1.2016244116082007,1.030423420608772,1.5336871509942598,0.008009465156845995,0.0007385380184078618,-2674.769769272411
0.0019348704165464085,-0.0012461047226368146,0.008643979515567357,0.015469919011535972,0.02871008753291307,1.7292543790417136,1.2016244116082007,1.030423420608772,1.5336871509942598,0.008009465156845995,0.0007385380184078618,-2674.769769272411
0.0019348704165464085,-0.0012461047226368146,0.008643979515567357,0.015469919011535972,0.02871008753291307,1.7292543790417136,1.2016244116082007,1.030423420608772,1.5336871509942598,0.008009465156845995,0.0007385380184078618,-2674.769769272411
0.001877504448331407,-0.001187470739879781,0.008825018301375826,0.01518002153859306,0.028371210532172488,1.750960663642731,1.2290989542779864,1.0484918045480602,1.5534898099375418,0.0075902463420658385,0.0007042208929115292,-2674.7022859354165
0.001877504448331407,-0.001187470739879781,0.008825018301375826,0.01518002153859306,0.028371210532172488,1.750960663642731,1.2290989542779864,1.0484918045480602,1.5534898099375418,0.0075902463420658385,0.0007042208929115292,-2674.7022859354165
0.001877504448331407,-0.001187470739879781,0.008825018301375826,0.01518002153859306,0.028371210532172488,1.750960663642731,1.2290989542779864,1.0484918045480602,1.5534898099375418,0.0075902463420658385,0.0007042208929115292,-2674.7022859354165
0.001877504448331407,-0.001187470739879781,0.008825018301375826,0.01518002153859306,0.028371210532172488,1.750960663642731,1.2290989542779864,1.0484918045480602,1.5534898099375418,0.0075902463420658385,0.0007042208929115292,-2674.7022859354165
0.001877504448331407,-0.001187470739879781,0.008825018301375826,0.01518002153859306,0.028371210532172488,1.750960663642731,1.2290989542779864,1.0484918045480602,1.5534898099375418,0.0075902463420658385,0.0007042208929115292,-2674.7022859354165
0.001877504448331407,-0.001187470739879781,0.008825018301375826,0.01518002153859306,0.028371210532172488,1.750960663642731,1.2290989542779864,1.0484918045480602,1.5534898099375418,0.0075902463420658385,0.0007042208929115292,-2674.7022859354165
0.001877504448331407,-0.001187470739879781,0.008825018301375826,0.01518002153859306,0.028371210532172488,1.750960663642731,1.2290989542779864,1.0484918045480602,1.5534898099375418,0.0075902463420658385,0.0007042208929115292,-2674.7022859354165
0.001877504448331407,-0.001187470739879781,0.008825018301375826,0.01518002153859306,0.028371210532172488,1.750960663642731,1.2290989542779864,1.0484918045480602,1.5534898099375418,0.0075902463420658385,0.0007042208929115292,-2674.7022859354165
0.001877504448331407,-0.001187470739879781,0.008825018301375826,0.01518002153859306,0.028371210532172488,1.750960663642731,1.2290989542779864,1.0484918045480602,1.5534898099375418,0.0075902463420658385,0.0007042208929115292,-2674.7022859354165
0.0017348963351551915,-0.0010490781375490938,0.008884639133313256,0.015159003288163287,0.02887327628356779,1.7537380750460694,1.2235721005637492,1.0522600740345598,1.572961378536002,0.0075049578075938326,0.0007062614174673576,-2674.3306026977057
0.0017348963351551915,-0.0010490781375490938,0.008884639133313256,0.015159003288163287,0.02887327628356779,1.7537380750460694,1.2235721005637492,1.0522600740345598,1.572961378536002,0.0075049578075938326,0.0007062614174673576,-2674.3306026977057
0.0017348963351551915,-0.0010490781375490938,0.008884639133313256,0.015159003288163287,0.02887327628356779,1.7537380750460694,1.2235721005637492,1.0522600740345598,1.572961378536002,0.0075049578075938326,0.0007062614174673576,-2674.3306026977057
0.0017348963351551915,-0.0010490781375490938,0.008884639133313256,0.015159003288163287,0.02887327628356779,1.7537380750460694,1.2235721005637492,1.0522600740345598,1.572961378536002,0.0075049578075938326,0.0007062614174673576,-2674.3306026977057
0.0017348963351551915,-0.0010490781375490938,0.008884639133313256,0.015159003288163287,0.02887327628356779,1.7537380750460694,1.2235721005637492,1.0522600740345598,1.572961378536002,0.0075049578075938326,0.0007062614174673576,-2674.3306026977057
0.0017348963351551915,-0.0010490781375490938,0.008884639133313256,0.015159003288163287,0.02887327628356779,1.7537380750460694,1.2235721005637492,1.0522600740345598,1.572961378536002,0.0075049578075938326,0.0007062614174673576,-2674.3306026977057
0.0017348963351551915,-0.0010490781375490938,0.008884639133313256,0.015159003288163287,0.02887327628356779,1.7537380750460694,1.2235721005637492,1.0522600740345598,1.572961378536002,0.0075049578075938326,0.0007062614174673576,-2674.3306026977057
0.001622340464943084,-0.001066221266947609,0.009337796832332266,0.014901480289730533,0.030178506465717053,1.7763106856948752,1.2253119698306847,1.0426276189969927,1.5969281289812154,0.0077625364541679545,0.0006376294751668733,-2674.445729520483
0.001622340464943084,-0.001066221266947609,0.009337796832332266,0.014901480289730533,0.030178506465717053,1.7763106856948752,1.2253119698306847,1.0426276189969927,1.5969281289812154,0.0077625364541679545,0.0006376294751668733,-2674.445729520483
0.001622340464943084,-0.001066221266947609,0.009337796832332266,0.014901480289730533,0.030178506465717053,1.7763106856948752,1.2253119698306847,1.0426276189969927,1.5969281289812154,0.0077625364541679545,0.0006376294751668733,-2674.445729520483
0.001622340464943084,-0.001066221266947609,0.009337796832332266,0.014901480289730533,0.030178506465717053,1.7763106856948752,1.2253119698306847,1.0426276189969927,1.5969281289812154,0.0077625364541679545,0.0006376294751668733,-2674.445729520483
0.0015468965898198447,-0.0009726274156839935,0.010211840874702552,0.014261563184148139,0.03329029731694761,1.793303462435656,1.2271520279826018,1.0468566718411252,1.6161456880668073,0.007396529231706298,0.0005959811754868002,-2674.0877427118116
0.0015468965898198447,-0.0009726274156839935,0.010211840874702552,0.014261563184148139,0.03329029731694761,1.793303462435656,1.2271520279826018,1.0468566718411252,1.6161456880668073,0.007396529231706298,0.0005959811754868002,-2674.0877427118116
0.0015468965898198447,-0.0009726274156839935,0.010211840874702552,0.014261563184148139,0.03329029731694761,1.793303462435656,1.2271520279826018,1.0468566718411252,1.6161456880668073,0.007396529231706298,0.0005959811754868002,-2674.0877427118116
0.0015468965898198447,-0.0009726274156839935,0.010211840874702552,0.014261563184148139,0.03329029731694761,1.793303462435656,1.2271520279826018,1.0468566718411252,1.6161456880668073,0.007396529231706298,0.0005959811754868002,-2674.0877427118116
0.0015468965898198447,-0.0009726274156839935,0.010211840874702552,0.014261563184148139,0.03329029731694761,1.793303462435656,1.2271520279826018,1.0468566718411252,1.6161456880668073,0.007396529231706298,0.0005959811754868002,-2674.0877427118116
0.0015468965898198447,-0.0009726274156839935,0.010211840874702552,0.014261563184148139,0.03329029731694761,1.793303462435656,1.2271520279826018,1.0468566718411252,1.6161456880668073,0.007396529231706298,0.0005959811754868002,-2674.0877427118116
0.0015468965898198447,-0.0009726274156839935,0.010211840874702552,0.014261563184148139,0.03329029731694761,1.793303462435656,1.2271520279826018,1.0468566718411252,1.6161456880668073,0.007396529231706298,0.0005959811754868002,-2674.0877427118116
0.0015468965898198447,-0.0009726274156839935,0.010211840874702552,0.014261563184148139,0.03329029731694761,1.793303462435656,1.2271520279826018,1.0468566718411252,1.6161456880668073,0.007396529231706298,0.0005959811754868002,-2674.0877427118116
0.0015468965898198447,-0.0009726274156839935,0.010211840874702552,0.014261563184148139,0.03329029731694761,1.793303462435656,1.2271520279826018,1.0468566718411252,1.6161456880668073,0.007396529231706298,0.0005959811754868002,-2674.0877427118116
0.0015468965898198447,-0.0009726274156839935,0.010211840874702552,0.014261563184148139,0.03329029731694761,1.793303462435656,1.2271520279826018,1.0468566718411252,1.6161456880668073,0.007396529231706298,0.0005959811754868002,-2674.0877427118116
0.0015468965898198447,-0.0009726274156839935,0.010211840874702552,0.014261563184148139,0.03329029731694761,1.793303462435656,1.2271520279826018,1.0468566718411252,1.6161456880668073,0.007396529231706298,0.0005959811754868002,-2674.0877427118116
0.0015468965898198447,-0.0009726274156839935,0.010211840874702552,0.014261563184148139,0.03329029731694761,1.793303462435656,1.2271520279826018,1.0468566718411252,1.6161456880668073,0.007396529231706298,0.0005959811754868002,-2674.0877427118116
0.0015468965898198447,-0.0009726274156839935,0.010211840874702552,0.014261563184148139,0.03329029731694761,1.793303462435656,1.2271520279826018,1.0468566718411252,1.6161456880668073,0.007396529231706298,0.0005959811754868002,-2674.0877427118116
0.0015468965898198447,-0.0009726274156839935,0.010211840874702552,0.014261563184148139,0.03329029731694761,1.793303462435656,1.2271520279826018,1.0468566718411252,1.6161456880668073,0.007396529231706298,0.0005959811754868002,-2674.0877427118116
0.0015468965898198447,-0.0009726274156839935,0.010211840874702552,0.014261563184148139,0.03329029731694761,1.793303462435656,1.2271520279826018,1.0468566718411252,1.6161456880668073,0.007396529231706298,0.0005959811754868002,-2674.0877427118116
0.0015468965898198447,-0.0009726274156839935,0.010211840874702552,0.014261563184148139,0.03329029731694761,1.793303462435656,1.2271520279826018,1.0468566718411252,1.6161456880668073,0.007396529231706298,0.0005959811754868002,-2674.0877427118116
0.0015468965898198447,-0.0009726274156839935,0.010211840874702552,0.014261563184148139,0.03329029731694761,1.793303462435656,1.2271520279826018,1.0468566718411252,1.6161456880668073,0.007396529231706298,0.0005959811754868002,-2674.0877427118116
0.0015468965898198447,-0.0009726274156839935,0.010211840874702552,0.014261563184148139,0.03329029731694761,1.793303462435656,1.2271520279826018,1.0468566718411252,1.6161456880668073,0.007396529231706298,0.0005959811754868002,-2674.0877427118116
0.0015468965898198447,-0.0009726274156839935,0.010211840874702552,0.014261563184148139,0.03329029731694761,1.793303462435656,1.2271520279826018,1.0468566718411252,1.6161456880668073,0.007396529231706298,0.0005959811754868002,-2674.0877427118116
0.0015468965898198447,-0.0009726274156839935,0.010211840874702552,0.014261563184148139,0.03329029731694761,1.793303462435656,1.2271520279826018,1.0468566718411252,1.6161456880668073,0.007396529231706298,0.0005959811754868002,-2674.0877427118116
0.0015468965898198447,-0.0009726274156839935,0.010211840874702552,0.014261563184148139,0.03329029731694761,1.793303462435656,1.2271520279826018,1.0468566718411252,1.6161456880668073,0.007396529231706298,0.0005959811754868002,-2674.0877427118116
0.0015468965898198447,-0.0009726274156839935,0.010211840874702552,0.014261563184148139,0.03329029731694761,1.793303462435656,1.2271520279826018,1.0468566718411252,1.6161456880668073,0.007396529231706298,0.0005959811754868002,-2674.0877427118116
