"OriginLatitude","OriginLongitude","OriginTimeBP","SelectionBase","SelectionDairying","Migration","SelectionMultiplierBritishIsles","SelectionMultiplierRhineDanube","SelectionMultiplierMediterranean","SelectionMultiplierBaltic","DairyingLeadYears","CallErrorRate","Dominance","InjectFrequency","LogPosterior"
52.085115780018185,5.056145769614806,7039.821182920383,0.01923282246158093,0.031115575353123554,0.22853586071397142,2.199326914204161,0.7943649147767348,1.396327364926412,2.336085197152715,65.80470957129167,0.01963331385443753,0.9800993661132397,0.005081597529867301,-2853.809599102095
52.11148205112761,5.06440863080906,7038.121961085126,0.018667461341951543,0.03173751266652503,0.22755068410223084,2.1993711664971607,0.7784958370693059,1.3964337991107185,2.3352303822298346,67.6681280602659,0.019617598864531238,0.980768917092849,0.005251098637629481,-2854.7787964880617
52.020867943410174,4.92442846324043,7080.87645666941,0.01815626990884089,0.03156934920879499,0.22821775780126025,2.1994205264581552,0.7687602645504651,1.3965398760978913,2.336937939941936,68.9231811578072,0.019622153723303698,0.9816254009363085,0.005200389342441995,-2853.254934658813
52.06077381539424,4.95595569107142,7041.103913911338,0.01757966178486537,0.03218119671397456,0.22832912082731457,2.1994337884843427,0.7608356756953742,1.3965668556699598,2.333724235114973,71.83289968333989,0.019576499683136656,0.9814852356780593,0.005337336121154306,-2853.6774641629936
52.11394411182855,4.942680221902208,7091.7788067668935,0.01844453562180939,0.03177624608301903,0.22840008303249595,2.1994162531213055,0.7672060221628502,1.3965513956852955,2.3350815363239454,68.10078487903677,0.019629922778804442,0.9811270456339115,0.005116061118914605,-2853.5627836040735
52.08950400078221,4.942029943075923,7062.474557071118,0.018107506583181433,0.03184462870801461,0.22684228006395582,2.1994071020200163,0.7709194819889326,1.3964718816729205,2.335308005729707,70.51673854072736,0.019578402102036322,0.9808111170626967,0.00520901487113673,-2853.152621241515
52.09165169075571,5.03930495429131,7008.962301647207,0.017787049661023884,0.032241501209114835,0.22670396205236637,2.1993966591045258,0.7665853104625713,1.3964193987879983,2.332017201558335,72.57734775773172,0.01954563116700608,0.9805416568437915,0.0054356442502655165,-2853.839774085555
52.10754153415198,5.025293352245187,7018.4858442202,0.018040277986863282,0.03219773901561823,0.22692362688324047,2.199384058538305,0.7714515224233507,1.3963736220585647,2.3312590232659143,72.68448839757296,0.01955042898736141,0.9803070828559829,0.005266738349692803,-2853.933916428602
52.133526395535995,4.876408848246427,7100.74100583819,0.018503611339471676,0.03158236011111207,0.22439183593409978,2.1993770120516363,0.7823598684512983,1.3962780106631545,2.3363974890824624,69.0024712597465,0.019571973819305023,0.979773497795196,0.004980408482051763,-2852.6303815179117
52.133526395535995,4.876408848246427,7100.74100583819,0.018503611339471676,0.03158236011111207,0.22439183593409978,2.1993770120516363,0.7823598684512983,1.3962780106631545,2.3363974890824624,69.0024712597465,0.019571973819305023,0.979773497795196,0.004980408482051763,-2852.6303815179117
51.99589466223312,4.789026037170272,7116.3447215360375,0.019003727785061156,0.030688842669225468,0.2262327363326991,2.1993498500117226,0.7975732592213964,1.3961794660592586,2.339906287252872,67.86957176104539,0.019587803913187454,0.9792219908614664,0.004862300367601417,-2852.202090133462
51.99562097287938,4.754993351279564,7120.343199293435,0.018899875749068,0.03068969396464645,0.22589755438095718,2.199360082027418,0.7904112139016556,1.3962389224319662,2.339819585447955,67.6206803243383,0.019598921753996246,0.9793392976211398,0.004956983160796369,-2852.761699573389
52.0214578543025,4.7959065654366135,7082.363238580075,0.018729068827786396,0.031186662613511062,0.22538122956615514,2.1993472651012875,0.7943982607926345,1.396120703833904,2.3377452711695277,70.05844368841956,0.019545846667725197,0.9788035902286174,0.00492192854314401,-2851.9660536619267
52.039970088005056,4.818411275301994,7041.994811545083,0.0183274975466998,0.03141848654148197,0.22604278454665894,2.1993436729462954,0.7993840348241132,1.3960125109641615,2.335010626801023,73.15532272471071,0.019487715896149702,0.9786216950371609,0.004866652814346904,-2851.694713275526
52.015059508496655,4.905201299217289,7007.768380433486,0.01826264038301457,0.03155028356787808,0.22669753929551306,2.1993305845155993,0.800517956117589,1.3959874575913713,2.333010729772825,73.85593695534033,0.019478712125567992,0.9786174748345501,0.0049199107043886815,-2851.6030163812866
51.95458049092073,4.913750522699308,7012.0190597765995,0.017965916734559648,0.031901762517764186,0.22702728555749693,2.1993530349549517,0.7962418438154985,1.3960896560963025,2.3323893237919875,74.68445366954995,0.019463900465263303,0.978813086037026,0.004875305717140093,-2851.8191315093823
51.917590243622726,4.819678614589938,7048.314725386561,0.017655326154006716,0.03196964222512143,0.22705222379230128,2.1993957172890495,0.7840551726438766,1.3962257942342737,2.3331681536197015,74.65891053872916,0.019476760448154957,0.9793178394736153,0.004917579861445902,-2852.6969229962565
51.86304848889054,4.846247873974432,7014.531170378211,0.017509790944447882,0.032358211289409564,0.2281056131078168,2.199380034929595,0.7915970155574059,1.39616711414137,2.3304969614435818,78.06287263858901,0.01941767057456926,0.9789238970973274,0.0047693827906908045,-2852.036633520434
51.99060115576489,4.857020617411962,7011.532967382686,0.01819264669953999,0.031989335599675914,0.2270856246655998,2.1993352774324744,0.8023714140181484,1.395961553684141,2.3304107657700133,77.44883632588615,0.019441821937048624,0.9786562825485546,0.0046453333690970895,-2851.7399765453497
51.96042887993745,4.81838379077934,7080.773918812968,0.018636348809024587,0.03131857091618585,0.2284568571698974,2.1993524061954632,0.7971771876014899,1.3959792563832962,2.333873592144246,74.50428546533517,0.019537786660399455,0.9793799916364104,0.004538155855676361,-2851.9625339996055
51.93138600026197,4.8686705848960745,7017.521620338607,0.01796777975324324,0.032033054616290156,0.22869435664478363,2.1993590524295468,0.7914443095304995,1.395996674831374,2.3298458289833466,78.98923486213417,0.019457429480903416,0.9791628121902154,0.004701979643189363,-2851.8897530386635
52.141989799988764,4.81785734125315,7115.358792640065,0.019201240410965503,0.03129577248539561,0.22782209940330841,2.199329946837218,0.7976647867958144,1.395945394771465,2.3319441550489595,71.10429364940696,0.019580976412915976,0.9788925462414259,0.004369367565161736,-2851.8831897801624
52.141989799988764,4.81785734125315,7115.358792640065,0.019201240410965503,0.03129577248539561,0.22782209940330841,2.199329946837218,0.7976647867958144,1.395945394771465,2.3319441550489595,71.10429364940696,0.019580976412915976,0.9788925462414259,0.004369367565161736,-2851.8831897801624
52.037489073561474,4.870308508031599,7062.504137875371,0.017992132510946005,0.032180277429602146,0.22812040486355756,2.1993731477399496,0.7796248192950659,1.3961341217973058,2.3265148729048635,75.83911133813294,0.019504270045322906,0.9791425925372759,0.004701184552008226,-2852.5646461022475
52.02840853917997,4.8128670527503346,7124.875065435463,0.018715179043493815,0.031572969913680776,0.22918705041578463,2.199365778911951,0.7862430227381412,1.3960517566419384,2.331278309090008,71.87039061670245,0.01957088292996385,0.979198402710481,0.004442302330022267,-2852.38818404792
52.02328016062464,4.8320975612030335,7071.71570272988,0.018592426584594486,0.031914017577724524,0.22874784686553215,2.1993293296081253,0.7913788608567732,1.3958432826122276,2.327764636962235,75.11462773336434,0.01950815456922786,0.9784658874114153,0.0044654667585196355,-2851.9971845664236
52.04521617451945,4.838949670310139,7056.614383793343,0.01854017807025251,0.03210289800452359,0.22879249010788125,2.199312372516732,0.7961232062312872,1.395792025275091,2.3255413155297946,76.01280896413623,0.019475534749635797,0.9780068987550367,0.004414101824338432,-2852.0710523321895
52.088844654724454,4.778455470890114,7038.117670567314,0.018565173852177597,0.03195859031220887,0.2264462605350691,2.199273505254874,0.8067498584817863,1.3955185594418889,2.3261536094917927,76.71509667345688,0.019419430287149306,0.9771283565531155,0.004415569381409073,-2851.570618139458
52.04151469941628,4.725754224301992,7084.704576259723,0.01886384376501563,0.03144675356133154,0.22790326141087838,2.1992795915380787,0.8067988567335989,1.3955444552888883,2.32851081986884,75.372993777883,0.019481301803758483,0.9775765514780981,0.004290667071941192,-2851.3097868086015
52.083732324641005,4.754666932054061,7050.184374309949,0.019076280966335492,0.03144591604440333,0.2276861403745326,2.1992279944495143,0.8199092381385196,1.3953507282448816,2.3261519943000986,75.87827160552607,0.01944613962020718,0.9766782420602313,0.004210582422322974,-2850.949189909861
51.93754759490161,4.725726352109588,7107.3242051582465,0.01935942634128091,0.030754428821289786,0.22963118962610135,2.199262959379588,0.8169289200022254,1.3955238815822493,2.3313114726625215,73.0329015309709,0.01952814790324287,0.9775753779581794,0.004190174420345548,-2851.541250382424
51.81339199520782,4.835529491230044,7104.4373194922755,0.019298193417066786,0.030873737053131185,0.2322789185117534,2.1992879110394083,0.8093648366935983,1.3957363088908026,2.32972707439246,72.40768396468063,0.01956057737177272,0.9781052461328005,0.004218085778874403,-2851.7514340683347
51.8574967064949,4.905555694530159,7041.251817642315,0.01946762168691512,0.03098185671436303,0.23165661837060247,2.199205495622559,0.8291821997768053,1.3954658362509402,2.3258981359097652,73.48007998618598,0.019506543334483446,0.9768448711486161,0.004178056650467999,-2850.830949911215
51.873337801902544,4.8677447356713,7078.4998048111465,0.019591617567414475,0.030819545224213454,0.22978728379291002,2.199210917785616,0.8261722791463638,1.395454288433621,2.3303784444948104,71.06281791261479,0.019530114811029536,0.9766915499728118,0.004299289008129901,-2851.021829024991
51.890620343006844,4.884094725136766,7115.055030749669,0.019844947198577694,0.030624698927627356,0.23003399255236073,2.199222344887703,0.8228850457214762,1.3955155261068577,2.332011831909029,68.76295370998744,0.019579881304464256,0.976993460422956,0.004248434190817928,-2851.1822001928667
51.913165464506065,4.908971953457847,7110.3725164864845,0.019787143440970236,0.03075032336844868,0.23012750428190668,2.199223229186421,0.8227863464753136,1.3955384037202416,2.3309523937132486,69.1568529076396,0.0195726066458881,0.976995192722537,0.0042318346149290515,-2851.2358482031564
51.87419308521833,4.979699884177064,7075.074737414486,0.019829757179969956,0.030694163936228595,0.23098509492044725,2.199199645912183,0.8272592950379881,1.395589982698512,2.3295220805061008,69.32794402588735,0.01957054516759097,0.9769231879829847,0.004293874562889041,-2851.3634255903235
51.898442689237925,5.015240723925848,7050.338865428221,0.01993528075935849,0.030648627713581653,0.23177175415653328,2.1991717103805817,0.8374947093342189,1.395562840758326,2.3279684242486454,69.77890771632691,0.019559794959205044,0.9766748562239647,0.0042116798218657546,-2851.5016388584772
51.945336156029114,4.975648480109276,7055.776996122686,0.019858859235177464,0.030711022277884484,0.23176468521460333,2.1991757192276036,0.838957681537112,1.3955595460809063,2.328207049383087,69.98610303344437,0.019549037188184022,0.9765807102277214,0.004177234669413847,-2851.38084681862
51.98903412920505,4.968723082121187,7113.993419400163,0.020338307549153316,0.030525465970743744,0.2320875262492204,2.199187069247923,0.8321419194592568,1.3955510151720802,2.3294799862874394,67.10836019060204,0.019617490139737785,0.9770633843364811,0.00407916426744801,-2851.924873295339
52.00325835251505,4.97315630669779,7110.402727402632,0.020413101217651726,0.03027166093458849,0.2333214855089347,2.1991894097414417,0.8284494997001128,1.3955480032627294,2.329010139452561,67.26277544015285,0.019638169326436705,0.9775492464535352,0.004058793761223216,-2851.3804301972996
51.98880999219503,5.001669024981378,7067.6213594966175,0.01986481536639634,0.031007298768888983,0.23242072127993818,2.1992145172813276,0.8159571355325889,1.3956481266998408,2.3271929283389734,69.81508669300956,0.01959081930734231,0.9775203958203716,0.004265813708612225,-2852.226865684118
51.96396435869575,5.044478109786088,7056.439542466985,0.019211709515717552,0.03104187441834967,0.23426672485834676,2.199288273670062,0.797229415024792,1.3960050534926713,2.3262687264722866,70.20779094136128,0.019608519822605114,0.9788849790609516,0.004470118919922067,-2851.8263219563823
51.98932731118528,5.040200522471698,7094.423098672723,0.019730708368341284,0.03054173754715516,0.23436653925468814,2.1992867127217752,0.7943093151196366,1.3960279212429438,2.329346537038531,66.9253808830059,0.01967000446954655,0.9793051569974046,0.0045018723115150625,-2852.1517082209175
51.91896976573774,5.075475290622334,7056.098827787559,0.018883234650580175,0.03133029963019677,0.23239823226828685,2.1993257541918294,0.7817915508162699,1.3962881796648015,2.326770963355777,68.73662065264254,0.019630260096519584,0.9793733460325228,0.004895909975715,-2852.498408763894
51.94407310616027,5.113200849363796,7030.064962159334,0.01870871225719791,0.031550065928014764,0.2322101588095945,2.1993326722450637,0.7754200760557539,1.3963611927647839,2.3250845608889517,68.56006845135991,0.01962278314160798,0.9793694176577604,0.005102834341840019,-2853.017579153461
51.90248880623879,5.021669716735076,7081.523060586904,0.01895902639144914,0.030841939911048832,0.23279908762845558,2.199325082401735,0.7820871949476514,1.3963295139140008,2.3278885943549055,66.74699532420257,0.019650799678382565,0.9795299784713984,0.004900952226238561,-2852.9510953608587
51.99127919884022,5.084366203964656,7008.618119093062,0.019168091416141855,0.03105803432143516,0.23179073346243095,2.19923920736617,0.801275693198362,1.395925927165572,2.322904461090558,69.7520804037259,0.01958192069012825,0.9780214743902371,0.004807992748629782,-2851.7952048463617
52.06313294804869,5.057911756750396,7033.287848686632,0.01943847216085222,0.03069132106946813,0.2311597056369952,2.199243562324623,0.7964536772489968,1.3959524965391288,2.3250553603049733,66.76705714864816,0.0196237169653144,0.9782557086020115,0.00490443250257381,-2851.905390206818
51.97670973038947,4.94422680614754,7112.355558584843,0.019943145748100792,0.029914025739743704,0.23025421710481414,2.199251129458413,0.7982548796606475,1.395879861773385,2.33299409168726,64.02953286548576,0.019674607108204924,0.9785577475187228,0.004817364963869752,-2852.4089213500206
51.970449454316466,4.986150129046207,7029.692725226792,0.019610550540336415,0.030199898461021293,0.22785289670737585,2.1992035814459987,0.8066919843733176,1.3956763174951075,2.3304670709684325,66.96151778853246,0.01958742177486896,0.9773900216155961,0.00507400769223049,-2851.49831451647
51.865632168358175,4.923031905944892,7072.5486612047835,0.01960316459398526,0.030147135090300856,0.2277080767040242,2.1992288167319196,0.807148173884479,1.3956397783265504,2.332474790380754,68.22877560098947,0.019587156017318367,0.9775887934917433,0.0048728109170664,-2851.6944298909866
51.880712604841776,4.877331292226604,7071.332221492763,0.019741887756272936,0.030182273560779148,0.2281914259866722,2.1992001736025824,0.8208293702088385,1.3955396257846528,2.3306295214810744,69.28408788176075,0.019558543151432205,0.9769081488351791,0.004607558295565386,-2851.206247023173
51.89155729426881,4.847535101700004,7104.673421073436,0.019968753411956423,0.030036316250913797,0.22914206096058334,2.199214214715111,0.8182343708823461,1.3956624930935613,2.331395048272446,68.02873184930803,0.019599286573635858,0.9774123166237593,0.0044810613542483595,-2851.579141634929
51.95641406056603,4.907103370711653,7045.162417692194,0.02006642103696667,0.030339605098392553,0.2288022263874127,2.1991499194582325,0.833659585314965,1.3954621234011735,2.3270248405704104,69.88965833545811,0.019543498200795165,0.9762277094809284,0.004449643982862189,-2851.375186026086
51.925253219647296,4.889787697214924,7074.99774241661,0.020102498096232675,0.030197730024330197,0.22922673526016982,2.1991764327243555,0.8258276343360307,1.3956111028225613,2.328321861276896,68.61493119756723,0.019580734921950095,0.9766501307315113,0.0045253359130061005,-2851.3156702311844
51.95620293564164,4.895221890183048,7042.9049694132755,0.019798404074614216,0.03032723080354139,0.23034506319406167,2.199186580655198,0.8245820133079171,1.3957854181495497,2.3242978751806103,69.53756818936662,0.019556591919965723,0.9767283835418853,0.0045331544504147335,-2851.1098271416868
51.91434700178446,4.82247595388735,7086.263859293057,0.01993756506474396,0.030042321708267147,0.22868140636847822,2.1991985511399195,0.8165650543115518,1.3957576989931209,2.3309644089004555,67.2661897706363,0.019591358167472293,0.9765995574716656,0.004730946811231222,-2851.4092349287703
51.941337894130356,4.911952021958019,7012.564000866196,0.019500278326451192,0.03022336591607149,0.2297954805442002,2.1992072069849264,0.8093975466273925,1.3958566563414494,2.3272293009129204,68.91892590148865,0.019568951549250337,0.9770247089709655,0.004965244508748716,-2851.499417598852
51.941337894130356,4.911952021958019,7012.564000866196,0.019500278326451192,0.03022336591607149,0.2297954805442002,2.1992072069849264,0.8093975466273925,1.3958566563414494,2.3272293009129204,68.91892590148865,0.019568951549250337,0.9770247089709655,0.004965244508748716,-2851.499417598852
51.9988677635644,4.968986850612689,7010.667740256096,0.020463107092990065,0.029542589051502425,0.23096870769502262,2.1991084676963073,0.8307665431680425,1.3955452570005926,2.325475603951576,67.01732086954406,0.01960463749404739,0.9760603306068484,0.004727338753943691,-2851.2703141531515
51.99328891541364,4.985275170374575,7052.303346041319,0.020974792325863103,0.028965395740010766,0.23256084231082688,2.199102348475369,0.8338720424595527,1.395429232670621,2.3272189252337396,66.42197884380872,0.0196575473937611,0.9766717349891547,0.004515928699029821,-2851.817644864543
51.9963503140198,5.062809998605406,7041.398868414553,0.020952568792052297,0.02904749735608319,0.23396950528809496,2.1991336104140755,0.822162339037169,1.395725981665715,2.326151111216622,65.14285693846156,0.019689017454255935,0.9775312387303081,0.004727221485378438,-2851.874834797466
52.01335285156212,5.111672320364706,7018.471356445423,0.021233044177335056,0.02903811223713228,0.23422181648857116,2.1990868580091507,0.8321744574196874,1.3955844210628197,2.3254855114180186,65.69131236044376,0.01968360958333232,0.9770424189537098,0.004692403977899366,-2852.0424632080217
52.02852430830147,5.108575955721934,7008.621160182877,0.021205100549740827,0.029035185269426663,0.23415252074847262,2.1990723082694306,0.8372630392842079,1.3955564124924962,2.3247257322011077,66.01838981145644,0.019673166209509013,0.9768554388388865,0.004637949052663896,-2851.9162095001175
52.03480719570122,5.064062877833306,7023.435798361405,0.02115795139538169,0.028984110153534397,0.2327903513772798,2.1990755229210697,0.8332819238105676,1.3955038600141885,2.326500569540314,65.48889830249706,0.01967224594694737,0.9767290828048997,0.004728705905476478,-2851.804949245217
52.08668957402958,5.041730409288871,7040.076978941306,0.021522703353206576,0.02873984529034118,0.23321002838162183,2.1990468003546972,0.8387444467888413,1.3954697601300587,2.3265761056829115,63.876373812101995,0.019697012444205814,0.976501732271109,0.0046335135974517085,-2852.1180042052556
52.116086980731886,5.058353959813733,7053.788995468756,0.021495871355526244,0.029008359700427575,0.23184450895682288,2.1990540977532764,0.8402238360461383,1.395576474650335,2.328299897734216,61.88223579286698,0.01970243548415283,0.9762968542188053,0.004703041406771213,-2853.341635004594
52.06415368460206,5.08298716172359,7061.447030850687,0.021337622811225105,0.028841656748302233,0.23279291625455953,2.199096529067463,0.8303716827852241,1.3955486681166265,2.328828735902378,62.62769539294742,0.01971461003545331,0.9772279896279534,0.0046933802150531875,-2852.0556701244373
52.01840798157008,5.061054023602093,7017.683697866868,0.020693272119650805,0.029221468393537942,0.2327567559141247,2.1991315104722764,0.8183748436284527,1.3956765722125608,2.326485600871046,65.28020323283627,0.019678222092445595,0.9774815260061636,0.004934498971617006,-2851.739461880583
52.00702681869271,5.075966449406195,7014.9115843276395,0.02104507824104233,0.028663420274069745,0.23063629085407583,2.1990733268679135,0.8373346728916888,1.3954061824810702,2.331103294941019,63.23176565196355,0.019679694346178264,0.9769740294392436,0.004879414302781598,-2851.7599027987735
51.94052671102418,5.0443356426555095,7031.310389529369,0.021258227328651964,0.028615883262924538,0.23026803718809635,2.199048917256145,0.8482749435255806,1.3953471712651675,2.332603753162714,63.945154625510135,0.019684315945099097,0.9769013737627381,0.004743502747173834,-2851.826971405213
52.012390002170875,5.021886764941353,7008.840865850803,0.02099297822633229,0.02904367356634917,0.22756659180163624,2.199033680793845,0.85178426339606,1.395327401271245,2.3323501371534405,64.52779919278211,0.019635828330202162,0.9760280490556518,0.004876793280951977,-2852.4413763717653
52.08610222034595,4.989558005916191,7018.094603790618,0.021388807332725156,0.028574792441664137,0.22679364842072286,2.1990028824606718,0.855975361702544,1.395271310463622,2.333830185339785,62.77268256042717,0.01966060011824105,0.9758936337966353,0.004877329288062935,-2852.4589539207227
52.0136843060005,4.929899928987696,7057.4772248725,0.021310666365210756,0.028199405962266704,0.22748319973586004,2.199044822595617,0.8506167625750107,1.3953742898848847,2.336690143748344,61.801957279331006,0.019681253561570203,0.9764842244654776,0.004873517231499602,-2852.101690285689
51.87109914503053,4.955815457006734,7078.541541698646,0.02115730747374227,0.02819706881769434,0.22776519665719544,2.1990955641505954,0.836906354759048,1.3955103301642127,2.3391744951421156,61.53313650329953,0.019701643553731205,0.9772658397662493,0.005018127729914865,-2852.545643715406
51.98806970332525,5.024126429771719,7004.002512776084,0.020748254853731468,0.02919113510629853,0.2260263902261182,2.199081017717822,0.8371346830663301,1.3955079676138893,2.3330439401426695,65.03773753737946,0.019630330416009232,0.9764878389204863,0.005163218082491515,-2852.458328352215
51.98806970332525,5.024126429771719,7004.002512776084,0.020748254853731468,0.02919113510629853,0.2260263902261182,2.199081017717822,0.8371346830663301,1.3955079676138893,2.3330439401426695,65.03773753737946,0.019630330416009232,0.9764878389204863,0.005163218082491515,-2852.458328352215
51.98483243352301,4.92714608962233,7065.19540293377,0.021115731038049937,0.028771622959433793,0.22679979069786751,2.199093839266636,0.8408055391569218,1.395468599711594,2.3359481796983474,63.783387196181636,0.019661622697499048,0.9767630311358962,0.004851542963849865,-2851.8401579745064
51.96131685827053,4.854314624289453,7111.98546599482,0.0217252225937324,0.027882473700497814,0.22705513617364176,2.199047388193226,0.8567457973945598,1.3951444161597146,2.340224603369805,62.143975027209606,0.019694733941097154,0.9765438260314657,0.004586800804074942,-2852.7184460779677
51.95374849871567,4.915586151572398,7084.604726649537,0.02160326379734908,0.028109385416964637,0.2277514278490298,2.199050859837612,0.8532442233527261,1.3952058337817674,2.3388612319323214,62.75849798618684,0.019687441542626104,0.9765522943460693,0.004661269365709588,-2852.215976462547
51.960527625251686,4.8720129350474615,7098.760066242323,0.022022232256366105,0.027704310939150108,0.2277434897970671,2.198998509828452,0.8718378375801008,1.3950421176674284,2.3395676976239717,61.79456322591759,0.019690664608192715,0.9758979380114279,0.004454691374616193,-2852.679583475665
52.00970376989886,4.9470025591915014,7041.173487640412,0.021836145074930008,0.02823973206867347,0.2261174783245749,2.19898014952299,0.870309625193984,1.3950951786363441,2.338083299860923,62.843703625462126,0.019652908490811298,0.97517091063481,0.004709169869451224,-2853.0592180674216
52.04701909534189,4.9273214922196935,7039.1103076771615,0.021953621592107186,0.02803438330057336,0.22605950959508,2.1989677428929415,0.8737434236347947,1.394983650968518,2.339017988501882,62.97730831734,0.01965174411908518,0.9749491116746921,0.0046908490513448515,-2852.8549004868587
51.98160452623901,4.825195351094154,7092.449244909262,0.021983092554542734,0.027604284128754906,0.2284708009149085,2.1990201810127594,0.8810656987281928,1.395274092224044,2.3403653553794266,62.03451583761942,0.0196801451199182,0.9759218889243553,0.004357631157353743,-2853.032604247802
51.981648825764196,4.8173125886611725,7062.988726999146,0.021511487229915163,0.02817097481946902,0.22663476229571589,2.199028640232491,0.8775765898742676,1.395335303629384,2.3391607236310756,62.81960709633203,0.01962503474851588,0.9752769512530454,0.004539609074352884,-2852.048058321941
52.04198409673273,4.829606865926003,7079.752832544984,0.021672383218596703,0.028128853350612572,0.22752285859413052,2.199045621655344,0.8687986911183996,1.3953935674272786,2.3380724250509966,61.87002783997642,0.01965835226225179,0.9757950046721315,0.004477502894938357,-2852.2130694995863
52.1934940334269,4.868268772819066,7044.613541975265,0.021576753271882743,0.02867158563468554,0.22626375268764584,2.1990442549096,0.8525784978122741,1.395430511300686,2.335205464111448,62.14274818462763,0.019651280683259553,0.9756093484601907,0.004721677355774161,-2852.819525887876
52.17755409014592,4.90946921200373,7027.111620324702,0.021304121310548534,0.029153492189213506,0.22788332352423327,2.199098629855004,0.8309151550067585,1.3956791765374603,2.3328214221177728,62.254841468849015,0.019664818540546816,0.9762176212876449,0.004930411420748238,-2853.586945650811
52.15107462376682,4.7712755286990145,7051.762793639009,0.0213675102010272,0.0289514015090714,0.2275274210428842,2.199079397941971,0.8439294468534313,1.3955222851398417,2.333661749953392,63.64503602010506,0.019643202760502125,0.9758426963924381,0.00464236745832858,-2852.3373640023738
52.147061804648615,4.793105489193225,7011.830725039649,0.021443757039093996,0.028865063009313893,0.22739350532652305,2.1990166817360466,0.8616479195381221,1.3952299166230353,2.3330817836889413,65.48269765627852,0.01960190215769578,0.9749120456804296,0.004534081327877328,-2852.476283791583
52.20305037741051,4.76742874285595,7015.122099374743,0.02189183842849075,0.02832372771070903,0.22587174374865326,2.1989601021694605,0.8784676857202656,1.395026242684441,2.3353155771028566,63.3364643741374,0.01961903089566095,0.974362703485988,0.004455908920489382,-2852.84389845143
52.18121550925745,4.759385489869082,7015.870540806753,0.021947428244678657,0.028265220409129526,0.22570660284803132,2.1989479971753116,0.8794120852317655,1.394962590407118,2.335731677930516,63.33269330091526,0.019615324992871056,0.9741044646088263,0.0044557237553454875,-2852.8353904422393
52.09584550325191,4.6887192733916265,7079.917945095175,0.02220300107239284,0.027760459335194193,0.22644832655449762,2.1989645321196374,0.8912098789862811,1.3949389462964912,2.338412648385225,62.72434730386691,0.01963541392922241,0.9742142856431939,0.00417237182954759,-2852.679024228788
52.112154084058666,4.672246960370892,7106.505961598215,0.022293148639454276,0.027563699627520404,0.2268068046228729,2.1990082285131054,0.8783854528842475,1.395067500191187,2.3398743040346597,61.582376312875766,0.019669602428037034,0.9749382543380232,0.004231539781215028,-2853.1761774184124
52.182251494133475,4.728767781535684,7038.1639441249135,0.02214552136608132,0.02804384584656477,0.22638962847741836,2.1989607557055506,0.8808191520201363,1.3949640299360277,2.3356933530227906,63.79079238287913,0.019625148910308195,0.9741089688667419,0.004310420108993266,-2852.5398712156175
52.245515320433924,4.686744530972598,7062.951791710894,0.02229698399880769,0.027779591009937408,0.22715274330052213,2.198965955270789,0.8802192295222293,1.3949791895948565,2.335630657545206,62.69454474921945,0.019649532954904875,0.9744079808680046,0.0041976286882155125,-2852.663010310157
52.258496018096416,4.657237484770333,7109.663399238977,0.02260236686038146,0.027472644291980212,0.22625103354032733,2.1989721162893474,0.8787400668013707,1.3949771131508746,2.338766609066176,60.278458035952404,0.01968630292099066,0.9745863158531782,0.004181658213392524,-2853.2436396077687
52.247331378173456,4.542895895906936,7107.673573515398,0.02278572114291544,0.027470028180980346,0.22558300941537723,2.1988925022175185,0.9042005784786791,1.3945988615563518,2.338214584359643,62.48684738602156,0.019637189721195807,0.9728048244027347,0.003949463360081931,-2853.332814451835
52.268402609588335,4.509891108437429,7067.720624852973,0.022745173119254322,0.027775056029068747,0.2257674113903493,2.1988310519213776,0.9197868620449436,1.3943342040959326,2.3352903257876867,65.77205552235014,0.019576454468245467,0.9718192501575085,0.0037909293680013665,-2853.603131381052
52.32026252280881,4.564694511942861,7071.161142320643,0.02293649709696631,0.0276221297914126,0.22667168614845326,2.198816770726781,0.9228522125441418,1.3943898589457346,2.3346822458440353,64.02809744614453,0.019607656949974822,0.9722000948724402,0.0037259816089953244,-2853.947025397224
52.35342509184195,4.515345408297064,7082.844938066554,0.022968227848808906,0.027522478943084697,0.2265870812914195,2.198814258783546,0.9303914202517309,1.3943163000911607,2.335186461977936,64.27786380641983,0.019602289229660223,0.9723004259726397,0.0036037579907388898,-2853.9114661217354
52.32592755566462,4.441577850199874,7073.966059032743,0.0229716008115506,0.02746043631197393,0.22772950543076145,2.1987502862435475,0.9509731479386276,1.3938313675196041,2.3351401278392236,67.5749005133003,0.019548584385356428,0.9711051466484458,0.003413884246580681,-2854.1088976484903
52.26275138178735,4.425037167091169,7065.198516472061,0.02268221336612496,0.027901507549757305,0.22698312082849828,2.1987698977661987,0.9505167654382525,1.3938734777072215,2.335658563344535,68.95002991745147,0.01949866237939934,0.9705540403351324,0.0034345647607111006,-2854.001297305915
52.20738436665984,4.379091005961568,7063.8752653759,0.022421336320684798,0.028111144182904543,0.22688851685914288,2.198807049590733,0.9444146811860106,1.3939308791351657,2.3347856776106726,71.16962910330602,0.019466683156996692,0.9706145068518741,0.003434877871536833,-2853.2167137010356
52.2158789640411,4.3229325926957625,7082.613095307168,0.02261830908883722,0.027951428641352583,0.2266604285847603,2.1987911797526554,0.9419632805023161,1.3937677762976977,2.3349630587992696,70.81957181493769,0.019479495545930627,0.9703199190855148,0.003413012611229318,-2853.223912889734
