"OriginLatitude","OriginLongitude","OriginTimeBP","SelectionBase","SelectionDairying","Migration","SelectionMultiplierBritishIsles","SelectionMultiplierRhineDanube","SelectionMultiplierMediterranean","SelectionMultiplierBaltic","DairyingLeadYears","CallErrorRate","InjectFrequency","Distance","Weight"
49.26164779625637,1.6501545534662192,5725.41855130811,0.003309459259176674,0.05994641513348338,0.15782329974029882,1.9275063891717759,0.6010822091131169,0.6918816093845657,1.7542988524034682,113.42948867596789,0.0026240453774674967,0.0010077060402450815,0.038445590000247616,0.000035665466828600344
41.716351076374195,2.320469930562405,6554.863246577697,0.0003169581512524948,0.03374568583569602,0.07070163031341713,1.9169881503377129,1.716328738037483,0.41535355701649235,1.9276151967275028,140.70928168652077,0.009826673407242897,0.09887915237112795,0.036934760246682054,0.00020574506496452602
51.01032767496742,3.26546734012679,5011.529393785459,0.009323595039617726,0.05968343236391561,0.24083827208078798,1.9096232321767577,0.6446465209015739,0.41381304679160247,0.8731302944939872,139.12590843265588,0.019914376564107106,0.0341597181634649,0.03597243972233256,9.853090230585473e-7
57.68391469767191,-1.0483210667128056,5051.310912426324,0.013231594207748458,0.04873031701568289,0.16740322002950847,1.3590764676081504,0.6964860778197461,0.8309975822467086,0.8146906196636471,93.7252470403451,0.010941924575330409,0.05690777136908108,0.044131933756404756,0.0011627380051817946
38.894066365224276,-3.0273317036455705,7537.513644656244,0.010169697017974677,0.05630684036645758,0.2837366602408647,1.8295798978345963,0.9637419190663647,0.4000661687428402,1.0592482995905437,115.30208602689514,0.009246872980885487,0.018958293950699572,0.04410816115150452,0.00040050832983370976
41.22749778823886,10.601359423541286,7937.440052679482,0.00012766780192327907,0.05227542408273117,0.2081179689477222,2.158170037773613,0.7060913343404421,0.4068405390140054,1.9509771598975443,1.8268112720500458,0.017029049109436076,0.05267276647241854,0.04058956759366412,0.000018303067614477593
50.04295831663223,2.5589672497808884,5402.7228988393235,0.0003119467744469585,0.05666854799534673,0.02653334199307438,1.3093585871061597,1.1633862937004964,0.7675645563791195,1.3528335148401793,194.2683359803669,0.00003476779555159458,0.051902384160287834,0.04022147406226028,0.000014867503954101323
48.96711020200627,6.771581931989886,6262.662274734727,0.014998578632378929,0.05757642758063151,0.0457580704909862,1.4509266585578922,0.632030427890856,0.40517220657193603,0.937490987854516,187.54535498897624,0.004265503401044143,0.004037401585178923,0.032955196950069,0.000007706105058650212
53.693551548582434,0.05026775305747222,5406.684426521118,0.013112505115273409,0.05712095510420003,0.07061127809113654,1.4283738659405156,1.3134646923505127,0.42247035484012807,1.551723341413488,140.1510743168593,0.005314906417669174,0.0076670127160907275,0.04082737900210433,0.006313628267870186
52.59721209488288,4.428148027102841,6083.784690412621,0.00017427896547413704,0.053151679013517084,0.24032157746477337,2.1729449213490684,0.6192852517122793,0.5344038172741814,1.375394437242635,52.018825481116636,0.002902744549311361,0.001234506526731071,0.043395303422571495,0.00011365709143820889
56.34888741602062,10.026661635611237,5050.968011587067,0.014474472793223827,0.05490638353311371,0.02163829660796367,2.180298558891862,0.6343005672041453,0.7956880006645863,2.32525544661204,0.8264486712381426,0.010596928081357562,0.05602106403233313,0.04072165955607177,2.8945144203001104e-7
49.426383706608206,-2.545928211764811,5178.577026851739,0.006666530236699731,0.05843921820399113,0.29947735170640105,2.1346255363147053,1.169239319281327,0.4992361370821634,2.3330985327621585,85.32155528008086,0.000014195802468644774,0.007294877869654435,0.029773999623074622,0.0000042720143210196
56.69969667136333,-4.838284862044714,5338.377681408736,0.0035654936415297545,0.05528474182608633,0.2942095159140168,2.102768403292603,0.7156399588623624,1.2730705790423387,1.2852584242219514,136.58995564300108,0.0014706254779868146,0.0010650985145990125,0.04310411676188171,0.0000818863716382105
42.10775776386178,-4.516168429650017,5056.695686349559,0.014997928060784049,0.05963612339568888,0.2996538962564234,2.1540899270336533,1.0386990396019595,0.46117093865180686,1.7875346343295753,189.15028864494602,0.010365859045430366,0.09878870331376276,0.03634954420492992,1.2798069976574032e-8
39.678045926122685,0.25781787140749834,7001.806066078963,0.00000223902600951061,0.05012988496721874,0.23457884787363947,1.6918931295324977,0.8035870040699798,0.4789118343980241,1.7163724558673517,135.7274122599575,0.0029480379239840955,0.03508772676061636,0.030147429728672695,0.001750644616197846
43.54999610918903,5.016956102638169,7636.872429428049,0.004303705781710568,0.053021769421690026,0.0822335125861789,2.198691083301953,0.8416860354729284,0.8764308772235482,1.6673849976030346,189.1002322555661,0.019199529832189897,0.0029364358505831103,0.044292002155737406,0.0012418250079094333
41.76508878083087,11.301665600151416,7156.859503739456,0.00009309199293392752,0.05636230216896461,0.1283929967482323,2.0720746350801824,1.0290568648795158,0.40416562624957125,1.6854734900758093,0.5468913724417472,0.019999726377631914,0.005692594080760021,0.031434365309226685,0.0000012033753455294185
41.213269053163245,-2.7253956355926388,5059.725863551412,0.014113810283917236,0.05609650932564529,0.2453440869941674,1.4473993984352251,0.6615196093326952,0.4017415897760946,1.60233739673474,199.94709871848724,0.0001571927182484817,0.09603980136725185,0.04222691826305739,2.380880856905703e-8
41.60829884180442,-5.688520942903005,6767.742992144434,9.248939733667688e-7,0.0518338274211735,0.2947871581296378,2.1959115536965554,0.9783027040303379,1.143151981628971,2.0846219581378467,75.46516090181883,0.0007035280515334248,0.0025345479541142813,0.0421732263775915,0.000027964016159597276
39.25388263341208,-0.4139121774598742,5569.726265986656,0.0034506221722033496,0.05702782914314442,0.27090478295325066,0.8813024597204921,0.8954777213099157,0.8343311127017234,2.231420307561333,122.23117379485939,0.006162755606199395,0.03992048232665624,0.03909458880588644,0.004698699857025178
