"OriginLatitude","OriginLongitude","OriginTimeBP","SelectionBase","SelectionDairying","Migration","SelectionMultiplierBritishIsles","SelectionMultiplierRhineDanube","SelectionMultiplierMediterranean","SelectionMultiplierBaltic","DairyingLeadYears","CallErrorRate","InjectFrequency","LogPosterior"
45.24903375473683,10.481205745703196,8709.540349885054,0.008565635352775823,0.021494792876189692,0.23509285039719643,2.191672694264227,1.0768335105399065,0.6412009832902807,1.8586192339018153,1614.5952402232958,0.015323902600776703,0.022398230344733278,-2815.968572601455
45.254714373302576,10.550416421056106,8711.109099142777,0.008942785599632559,0.02167236112406579,0.2387447891125516,2.1900462971778714,1.0527000297034212,0.6637338498530648,1.8334878173784739,1623.0583786297539,0.015352524475967145,0.021452241656570892,-2815.5454497090172
45.39280246851635,10.481079267791927,8643.206326322335,0.009268253876695812,0.02184069098495953,0.24108598156948574,2.190634732527568,1.0675169126177932,0.5801997567359366,1.8406299088889828,1546.8742188230945,0.01562507418458963,0.019202524559700618,-2816.3681311751416
45.08549365209187,10.192861743169132,8688.60745914804,0.008798109634856706,0.021007338645615225,0.23545964862761457,2.1927362816152263,1.100575387954078,0.5392487220959433,1.897285374931594,1544.946378897955,0.015976468891880015,0.02287216783931203,-2816.497167890812
44.70778327664024,10.134830844219959,8805.501273315425,0.008255010446613363,0.0204734785998681,0.23022550510089013,2.1923988731773036,1.0812011820086675,0.6167708299170575,1.9061163071510692,1644.509165388127,0.016190850813004115,0.028411625631505184,-2812.738085770364
44.70778327664024,10.134830844219959,8805.501273315425,0.008255010446613363,0.0204734785998681,0.23022550510089013,2.1923988731773036,1.0812011820086675,0.6167708299170575,1.9061163071510692,1644.509165388127,0.016190850813004115,0.028411625631505184,-2812.738085770364
44.65361109291809,10.25264287951919,8822.97916165632,0.008436054670339563,0.020906297840648933,0.2351975391872758,2.1904358796451913,1.045196716029972,0.7124733626732276,1.8750595418092284,1703.759336839127,0.015701201740011897,0.02614140195269162,-2812.098832328389
44.65361109291809,10.25264287951919,8822.97916165632,0.008436054670339563,0.020906297840648933,0.2351975391872758,2.1904358796451913,1.045196716029972,0.7124733626732276,1.8750595418092284,1703.759336839127,0.015701201740011897,0.02614140195269162,-2812.098832328389
44.79099798255001,10.229469844263743,8818.466699131559,0.008457649437806615,0.021070270748829462,0.23606750653811578,2.1900736979480966,1.044023137081529,0.7364947926787112,1.8586092326031873,1706.373176075135,0.015428305474075057,0.024883420063670114,-2812.663343496884
44.715999863048204,10.191722545726567,8855.601802701745,0.008166742405610378,0.020768593227157066,0.23343969823855695,2.1909798724709546,1.0494398027301914,0.7233571573570182,1.8759741910512417,1712.239131040799,0.01578595857200001,0.027380416873807347,-2813.115433111955
